"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
52,36221,69.9592181069959,72.49725,67.4830894308943,243,120,123
53,38083,34.6355609756098,37.5,32.4811111111111,205,88,117
54,38089,52.4399593495935,61.0296323529412,41.82,246,136,110
55,39889,40.16410041841,53.0936283185841,28.5685714285714,239,113,126
56,39980,42.2929390681004,45.6531884057971,39.0041843971631,279,138,141
57,40278,41.8784115523466,53.5952941176471,27.4212903225806,277,153,124
58,40435,55.2151739130435,59.3948120300752,49.4843298969072,230,133,97
59,40637,14.6838811188811,18.9517647058824,9.77421052631579,286,153,133
60,40764,27.481641221374,31.5782706766917,23.257984496124,262,133,129
61,41015,39.8341908713693,42.6673333333333,35.1641758241758,241,150,91
62,41205,53.3941628959276,58.4088495575221,48.1473148148148,221,113,108
63,41348,47.6592340425532,52.1753043478261,43.3313333333333,235,115,120
64,42533,80.9290697674419,81.4515322580645,80.2171428571429,215,124,91
65,43152,52.8186693548387,45.9637903225806,59.6735483870968,248,124,124
66,43258,56.0794901960784,63.434776119403,47.9339669421488,255,134,121
67,44324,67.4881893004115,60.328347107438,74.5893442622951,243,121,122
68,44357,68.2605217391304,60.3766037735849,75,230,106,124
69,44684,59.0917272727273,52.7781481481481,65.1798214285714,220,108,112
70,44873,54.4108333333333,56.4092307692308,53.1737301587302,204,78,126
71,45201,65.5621991701245,66.67,64.516935483871,241,117,124
72,45446,76.0650531914894,78.305,73.169512195122,188,106,82
73,46200,78.0774866310161,76.5967021276596,79.5741935483871,187,94,93
74,47217,56.1043564356436,62.2762874251497,48.5255882352941,303,167,136
75,47514,74.4496035242291,81.5806140350877,67.2554867256637,227,114,113
76,48490,31.5608637873754,27.8150993377483,35.3316,301,151,150
77,48749,60.99985,64.3934848484848,54.4122058823529,200,132,68
78,49412,57.540873015873,59.6900775193798,55.2868292682927,252,129,123
79,49555,47.6025342465753,48.903503649635,46.4526451612903,292,137,155
80,49609,44.7164634146341,53.0290909090909,35.0913157894737,246,132,114
81,49691,63.20048,70.5427906976744,55.3727272727273,250,129,121
82,50405,55.9824880382775,50.8786842105263,62.1070526315789,209,114,95
83,50754,44.5567357512953,43.9975,45.158064516129,193,100,93
84,51163,39.5544029850746,40.1540909090909,38.9723529411765,268,132,136
85,52079,54.6225210084034,53.66,55.652,238,123,115
86,52858,57.6564414414414,62.0667816091954,54.8142222222222,222,87,135
87,53173,57.2540392156863,56.9233846153846,57.59792,255,130,125
88,53184,50.6071255060729,49.6044094488189,51.6683333333333,247,127,120
89,53301,39.4869098712446,38.0634328358209,41.4136363636364,233,134,99
90,54795,63.9434615384615,57.3796721311475,73.2548837209302,208,122,86
91,54840,76.7866071428571,69.6326666666667,87.6380898876404,224,135,89
92,55391,38.5188339222615,40.8784671532847,36.3046575342466,283,137,146
93,55684,71.3595774647887,64.5132258064516,80.8983146067416,213,124,89
94,56408,66.6680898876404,71.4282352941176,62.8406756756757,267,119,148
95,56578,63.0069105691057,59.8074509803922,65.2731944444444,246,102,144
96,56663,55.6831060606061,50.0006779661017,60.2757534246575,264,118,146
97,57478,49.2753623188406,48.3325833333333,50.0005769230769,276,120,156
98,57672,57.8953441295547,46.8998620689655,73.5261764705882,247,145,102
99,57750,68.5435211267606,56.1529230769231,87.9504819277108,213,130,83
100,58057,45.5882352941176,50,40.1639344262295,272,150,122
101,58095,50.5534317343173,56.2087581699346,43.2206779661017,271,153,118
102,59322,64.7876995305164,60.5491743119266,69.23,213,109,104
103,59335,59.8248471615721,56.35,64.0756310679612,229,126,103
104,59477,49.5747863247863,28.80184,73.3969724770642,234,125,109
105,59708,50.7671538461538,48.8350387596899,52.6697709923664,260,129,131
106,60044,60.486487804878,48.7166666666667,76.135,205,117,88
107,60274,51.4861881188119,45.262947368421,57.0114953271028,202,95,107
108,61379,56.536925795053,59.7312751677852,52.985,283,149,134
109,62702,70.1871428571429,62.821282051282,77.1092771084337,161,78,83
110,62906,42.321228668942,49.376,33.8342857142857,293,160,133
111,64998,46.6656666666667,56.3921804511278,37.2231386861314,270,133,137
112,65583,39.7777695167286,37.3250704225352,42.520157480315,269,142,127
113,66076,32.1294945848375,31.1445901639344,32.9047096774194,277,122,155
114,66388,41.603893129771,55.723358778626,27.484427480916,262,131,131
115,66505,44.6030215827338,48.6466216216216,39.9995384615385,278,148,130
116,66900,33.4450993377483,35.803950617284,30.7155714285714,302,162,140
117,67464,39.4734795321637,43.1682513661202,35.2210062893082,342,183,159
118,68426,38.1100977198697,46.8562285714286,26.5148484848485,307,175,132
119,68864,46.1252398523985,32.004,54.3832748538012,271,100,171
120,72045,42.5335714285714,46.9534756097561,37.4997916666667,308,164,144
121,72206,57.0939792387543,50.3082208588957,65.872380952381,289,163,126
122,72288,49.2909219858156,44.7340789473684,54.6189230769231,282,152,130
123,72414,60.0682935153584,58.4442857142857,61.8675539568345,293,154,139
124,72637,48.5991608391608,44.03,52.6272368421053,286,134,152
125,72711,39.1861755485893,40.1255414012739,38.2758024691358,319,157,162
126,72720,29.6817314487633,32.1681818181818,27.142,283,143,140
127,72965,55.1580158730159,50.449009009009,58.8651063829787,252,111,141
128,73017,41.326309148265,37.0900662251656,45.1797590361446,317,151,166
129,73106,47.3306049822064,55.1953246753247,37.7938582677165,281,154,127
130,73155,62.6119369369369,64.84390625,59.5726595744681,222,128,94
131,73176,51.721724137931,65.8077777777778,40.2768055555556,261,117,144
132,73202,47.4324505928854,47.2872093023256,47.5835483870968,253,129,124
133,73657,51.0786769230769,46.8354430379747,55.0932335329341,325,158,167
134,74627,74.2079185520362,87.1246534653465,63.3363333333333,221,101,120
135,75771,43.1394901960784,33.0645161290323,52.676106870229,255,124,131
136,75788,47.0609191176471,43.3578321678322,51.1658914728682,272,143,129
137,76212,59.8161187214612,61.7877235772358,57.29,219,123,96
138,76390,60.7757597173145,67.6913846153846,54.8997385620915,283,130,153
139,77460,50.6408974358974,44.870641025641,56.4111538461538,312,156,156
140,78246,56.9149468085106,56.7877777777778,57.011214953271,188,81,107
141,80836,48.9783265306123,55.6384210526316,41.0694642857143,245,133,112
142,82644,70.4398113207547,68.6743373493976,72.3678947368421,159,83,76
143,83778,60.5775,65.0943396226415,55.8835294117647,208,106,102
144,89702,54.300814479638,67.9271698113208,41.7408695652174,221,106,115
145,90319,77.5005,86.6655555555556,70.0018181818182,200,90,110
146,90706,50.4247033898305,57.49825,43.1072413793104,236,120,116
147,91104,57.2513358778626,56.7395744680851,57.8476859504132,262,141,121
148,92380,63.4226070038911,57.6613868613139,70,257,137,120
149,92522,51.4368724279835,50.9782352941176,51.7686524822695,243,102,141
150,92943,48.1615510204082,49.6590476190476,45.915306122449,245,147,98
151,93325,52.7660425531915,39.815,63.7795275590551,235,108,127
152,93708,53.1526576576577,57.4264356435644,49.5852892561983,222,101,121
153,95423,36.9915447154472,23.3859677419355,50.8201639344262,246,124,122
154,97219,54.7531558935361,63.2489743589744,47.9448630136986,263,117,146
155,98092,59.2233656957929,63.698698630137,55.2147852760736,309,146,163
156,98316,72.2977922077922,68.004,75.5754961832061,231,100,131
157,98895,47.4076666666667,44.9297826086956,49.9981818181818,270,138,132
158,98991,62.2536964980545,64.0253956834532,60.1666949152542,257,139,118
159,100153,43.750625,42.0693103448276,45.9469369369369,256,145,111
160,101196,53.1376987447699,42.9738016528926,63.56,239,121,118
161,101442,52.5161320754717,54.0157664233577,51.3810497237569,318,137,181
162,101621,66.6683882783883,67.20408,66.2159459459459,273,125,148
163,101645,64.9264179104478,74.5443636363636,58.2303797468354,268,110,158
164,101987,57.4891093117409,52.38,62.8093388429752,247,126,121
165,102577,66.2608536585366,58.1836363636364,72.7938970588235,246,110,136
166,103183,57.7385774058577,53.904609375,62.1597297297297,239,128,111
167,104863,52.8966023166023,51.9490909090909,54.2862857142857,259,154,105
168,106974,71.7546564885496,65.275,79.6620338983051,262,144,118
169,109167,37.6826086956522,33.3351724137931,42.1063157894737,345,174,171
170,109331,50.7192086330935,52.7395890410959,48.4845454545455,278,146,132
171,109647,60.6906896551724,66.87,52.4183870967742,290,166,124
172,110693,61.8196363636364,64.671497005988,57.4098148148148,275,167,108
173,110719,55.9604587155963,50.9045454545455,61.11,218,110,108
174,111081,61.2218775510204,71.4245454545455,43.9558241758242,245,154,91
175,111953,46.4424458204334,45.7536601307189,47.0623529411765,323,153,170
176,112496,60.3998,63.3990196078431,55.6690721649485,250,153,97
177,113156,49.046582278481,46.5079069767442,52.0788888888889,316,172,144
178,113311,51.3412260536398,54.2010687022901,48.4593846153846,261,131,130
179,114932,57.2628215767635,67.2894392523364,49.2564925373134,241,107,134
180,115547,46.7551515151515,47.9612244897959,45.8664661654135,231,98,133
181,116292,39.9377922077922,27.8936734693878,50.9345962732919,308,147,161
182,118075,53.6792640692641,52.4620491803279,55.0416513761468,231,122,109
183,119122,74.6395693779904,77.5283146067416,72.4970833333333,209,89,120
184,119641,68.1432743362832,72.4427559055118,62.6277777777778,226,127,99
185,119739,57.3990134529148,68.8652830188679,47.0107692307692,223,106,117
186,120198,58.0935684647303,51.7263448275862,67.7107291666667,241,145,96
187,120814,27.8949851632048,27.5681081081081,28.2928289473684,337,185,152
188,124149,54.4509246575342,46.5520689655172,66.0983898305085,292,174,118
189,124313,46.0340079365079,40.9126515151515,51.6675,252,132,120
190,125129,57.8695833333333,69.9032038834951,46.9008849557522,216,103,113
191,125441,63.1945486111111,53.6570731707317,70.304303030303,288,123,165
192,125819,56.8123255813954,54.7982191780822,58.7094838709677,301,146,155
193,126195,62.7038114754098,64.8632432432432,60.9015789473684,244,111,133
194,126526,45.3370418006431,30.9058181818182,61.646301369863,311,165,146
195,127820,67.3910869565217,61.4165354330709,72.4834899328859,276,127,149
196,129611,49.5448024316109,49.3838888888889,49.7008982035928,329,162,167
197,129794,39.7389576547231,38.123125,41.4976870748299,307,160,147
198,135326,47.0558823529412,46.8063829787234,47.324427480916,272,141,131
199,135723,29.4563565891473,31.4291428571429,27.1157627118644,258,140,118
200,135934,43.3330952380952,35.5372727272727,53.9319101123596,210,121,89
201,136463,68.8626946107784,54.3193827160494,82.5604651162791,167,81,86
202,136585,55.7418723404255,50.7893650793651,61.4667889908257,235,126,109
203,137278,50.6961111111111,50,51.79,144,88,56
204,137319,56.7031958762887,56.0479120879121,57.2821359223301,194,91,103
205,138058,78.6162893081761,75.2929411764706,82.4336486486487,159,85,74
206,138378,62.5629743589744,53.7610752688172,70.5882352941177,195,93,102
207,138501,64.4160122699387,48.7194871794872,78.8198823529412,163,78,85
208,139131,68.6374556213018,64.8621621621622,71.5782105263158,169,74,95
209,140146,65.986462585034,62.861,68.8277922077922,147,70,77
210,140789,53.512,48.4202105263158,58.8866666666667,185,95,90
211,140831,68.9463684210526,75.281797752809,63.3636633663366,190,89,101
212,141326,43.4569626168224,38.8883333333333,48.1117924528302,214,108,106
213,142157,64.1524528301887,68.8167741935484,57.58,159,93,66
214,144013,6.97558139534884,4.44333333333333,9.75487804878049,258,135,123
215,144251,52.1561206896552,57.7594827586207,46.5527586206897,232,116,116
216,144340,64.2848214285714,70.0929906542056,58.9730769230769,224,107,117
217,145529,47.6351968503937,51.3481081081081,44.7531468531469,254,111,143
218,145620,66.6685185185185,60.4191666666667,71.668,216,96,120
219,146290,57.0771232876712,61.535,53.045652173913,219,104,115
220,149475,61.1391943127962,67.6714285714286,50.0008974358974,211,133,78
221,151848,43.4767701863354,46.2465,40.7412345679012,322,160,162
222,152488,69.116568627451,60.6389361702128,76.3610909090909,204,94,110
223,153396,75.8138604651163,76.3459139784946,75.4082786885246,215,93,122
224,153422,68.2357647058823,72.7252727272727,66.0886086956522,170,55,115
225,154750,46.4130801687764,46.091875,46.7902752293578,237,128,109
226,154957,45.5647983870968,47.4466423357664,43.2421621621622,248,137,111
227,156516,66.6694086021505,70.9343023255814,63.0016,186,86,100
228,157138,11.414703196347,11.9034920634921,10.7524731182796,219,126,93
229,158654,48.4860606060606,49.3835802469136,47.0605882352941,132,81,51
230,158974,24.3905487804878,13.0408695652174,32.634,164,69,95
231,162564,52.3794285714286,39.0209756097561,60.9371875,105,41,64
232,163496,39.3095172413793,34.371875,43.2108641975309,145,64,81
233,163589,48.95,43.0776923076923,53.8435897435897,143,65,78
234,165818,35.2920261437908,35.3636585365854,35.2092957746479,153,82,71
235,166110,47.4344871794872,34.83,64.1777611940299,156,89,67
236,166259,46.9485975609756,49.3788888888889,44.5768674698795,164,81,83
237,166552,64.7052941176471,62.6666666666667,67.2118032786885,136,75,61
238,166609,68.7959574468085,64.9366233766234,73.43921875,141,77,64
239,166754,52.2869281045752,45.5693670886076,59.4583783783784,153,79,74
240,167379,39.416496350365,42.8539682539682,36.49,137,63,74
241,168386,44.56,44.6584466019417,44.4473333333333,193,103,90
242,169135,51.497245508982,46.903185840708,61.1107407407407,167,113,54
243,169324,61.436862745098,50.7673846153846,69.3177272727273,153,65,88
244,170247,43.2589887640449,41.757032967033,44.83,178,91,87
245,173054,31.1547307692308,30.4973758865248,31.9336134453781,260,141,119
246,174905,45.723717472119,44.3578947368421,47.0594117647059,269,133,136
247,174950,35.270622406639,39.5529104477612,29.9077570093458,241,134,107
248,175748,39.6225283018868,35.2938970588235,44.1860465116279,265,136,129
249,175814,33.1906113537118,41.40921875,22.7749504950495,229,128,101
250,176793,59.0189071038251,52.941862745098,66.6714814814815,183,102,81
251,177967,58.6211822660099,61.3203773584906,55.6715463917526,203,106,97
252,178971,45.1165581395349,41.3786206896552,49.4963636363636,215,116,99
253,179369,50.6288284518828,41.2226717557252,62.0381481481481,239,131,108
254,181208,47.2518131868132,47.115,47.4342307692308,182,104,78
255,181590,55.0553370786517,29.6297530864198,76.2870103092784,178,81,97
256,181973,47.0586928104575,44.2624590163934,48.9127173913043,153,61,92
257,185730,37.0679310344828,29.545,41.6652777777778,116,44,72
258,185790,30.5535185185185,19.9995,36.7617647058824,108,40,68
259,185823,31.1912844036697,26.1907142857143,34.3259701492537,109,42,67
260,186022,32.9542045454546,32.4337837837838,33.3317647058824,88,37,51
261,186255,30.0008571428571,38.8888888888889,20.59,70,36,34
262,186498,18.1810606060606,23.334,13.8869444444444,66,30,36
263,186940,41.9988,40.905,42.8582142857143,50,22,28
264,186957,35.4145833333333,19.998,42.4221212121212,48,15,33
265,187050,28.2608695652174,12.49875,36.6673333333333,46,16,30
266,187617,41.0932876712329,28.1228125,51.2165853658537,73,32,41
267,187636,47.8260869565217,37.931724137931,54.9995,69,29,40
268,188219,28.7656164383562,36.1091666666667,21.6205405405405,73,36,37
269,189410,71.4295798319328,58.3345,84.7466101694915,119,60,59
270,189972,40.1043315508021,42.7155339805825,36.9025,187,103,84
271,190618,70.6776691729323,59.3206779661017,79.7325675675676,133,59,74
272,191051,48.8092857142857,35.5555555555556,64.1020512820513,168,90,78
273,191179,51.8528395061728,52.3289534883721,51.3140789473684,162,86,76
274,191243,66.2821714285714,67.1025,65.6524242424242,175,76,99
275,191895,62.0675172413793,51.5145454545455,70.8839240506329,145,66,79
276,192500,40.3207661290323,32.4973333333333,47.655234375,248,120,128
277,192835,64.7048235294118,70.1492537313433,61.1633009708738,170,67,103
278,193201,44.3280927835052,36.8405263157895,51.5131313131313,194,95,99
279,193536,67.0661676646707,69.4111764705882,64.6353658536585,167,85,82
280,193809,56.4254189944134,62.8219230769231,51.4855445544555,179,78,101
281,193842,61.6734730538922,65.2140217391304,57.3304,167,92,75
282,193888,66.8631360946745,61.1111111111111,73.4160759493671,169,90,79
283,194191,65.6952906976744,63.7338461538462,67.8988888888889,172,91,81
284,194537,53.7785333333333,49.60016,59.0015,225,125,100
285,195651,43.9804188481675,34.1482926829268,51.3770642201835,191,82,109
286,195793,44.0424352331606,46.59125,41.9062857142857,193,88,105
287,196021,56.1909047619048,47.0600980392157,64.8144444444444,210,102,108
288,196399,45.6539130434783,43.3107086614173,48.5431067961165,230,127,103
289,197128,78.8908333333333,74.2288659793814,84.339156626506,180,97,83
290,197374,48.7178632478632,43.2445945945946,53.6571544715447,234,111,123
291,197719,58.049756097561,49.2655882352941,75.3634782608696,205,136,69
292,197767,49.9989784946236,35.1642857142857,64.2090526315789,186,91,95
293,197843,50.2825988700565,49.4258620689655,51.1107777777778,177,87,90
294,198067,62.9018817204301,60.6728089887641,64.9471134020619,186,89,97
295,198742,62.1625675675676,74.3251351351351,50,148,74,74
296,198862,63.4605288461538,54.2828571428571,72.8164077669903,208,105,103
297,199434,48.8017224880383,48.11,49.5135922330097,209,106,103
298,200969,70.334976076555,57.8952631578947,85.2626315789474,209,114,95
299,202036,55.7395081967213,58.9761538461538,50.0018181818182,183,117,66
300,202834,61.4377542372881,60.79784,62.1583783783784,236,125,111
301,203483,60.8907920792079,49.5242857142857,73.1947422680412,202,105,97
302,203837,57.4310843373494,58.335,56.1914285714286,249,144,105
303,204835,56.4336929460581,53.705,58.6494736842105,241,108,133
304,205243,52.4794214876033,54.3721359223301,51.0769064748201,242,103,139
305,206942,66.5151583710407,68.6423728813559,64.0781553398058,221,118,103
306,207141,69.1942654028436,69.3879591836735,69.0262831858407,211,98,113
307,207652,48.7895967741935,69.3046534653465,34.6942176870748,248,101,147
308,209961,52.2281781376518,55.176,48.0376470588235,247,145,102
309,210155,61.3546215139442,58.5188888888889,64.6548275862069,251,135,116
310,211192,53.4130120481928,46.9215384615385,60.504537815126,249,130,119
311,211474,61.9766920152091,66.6683333333333,58.0396503496504,263,120,143
312,211916,65.6789349112426,60.7446728971963,74.1945161290323,169,107,62
313,211965,53.812735426009,48.336,60.1933980582524,223,120,103
314,212362,69.376028708134,76.7402325581395,64.2270731707317,209,86,123
315,213068,62.1399176954733,66.981320754717,58.3940145985401,243,106,137
316,213884,71.9830172413793,69.8925806451613,73.381654676259,232,93,139
317,214908,67.1097777777778,70.37,65.2759027777778,225,81,144
318,214915,64.3612363636364,60.3281818181818,67.5300649350649,275,121,154
319,215087,73.2388262910798,77.3802380952381,70.5420930232558,213,84,129
320,215537,65.8254271356784,64.8303296703297,66.6638888888889,199,91,108
321,216150,66.8070588235294,62.4078947368421,72.3793333333333,238,133,105
322,216412,80.1006632653061,73.8605681818182,85.1851851851852,196,88,108
323,216657,76.6852849740932,66.0720535714286,91.3603703703704,193,112,81
324,218491,67.0661077844311,81.1783529411765,52.4375609756097,167,85,82
325,221253,70.55,75.8612643678161,64.47,163,87,76
326,221429,70.1124137931034,58.5078723404255,83.74775,174,94,80
327,221725,37.257568627451,42.5417910447761,31.4056198347107,255,134,121
328,221953,57.4455319148936,57.830843373494,57.1409523809524,188,83,105
329,222649,63.6343540669856,69.7679069767442,59.3458536585366,209,86,123
330,223017,57.55,55.20256,59.99525,245,125,120
331,223156,49.3376651982379,55.4582352941176,42.5937037037037,227,119,108
332,223884,56.338544600939,60.7146428571429,51.4858415841584,213,112,101
333,223941,50.260932642487,32.5887640449438,65.3842307692308,193,89,104
334,224161,48.1308411214953,65.1775,29.4129411764706,214,112,102
335,224807,72.0774675324675,60.7574683544304,84.0012,154,79,75
336,225593,65.702077294686,60.788137254902,70.475619047619,207,102,105
337,226335,65.4644329896907,72.8278260869565,58.8229411764706,194,92,102
338,228449,53.2332319391635,50.8208196721311,55.3205673758865,263,122,141
339,228458,49.6231578947368,49.9978125,49.275652173913,266,128,138
340,228556,73.2235519125683,78.4305882352941,66.6665432098765,183,102,81
341,229786,70.9480446927374,53.5333333333333,92.49875,179,99,80
342,230443,61.4918390804598,54.1154117647059,68.5367415730337,174,85,89
343,232331,51.7606030150754,58.2428571428571,46.2987037037037,199,91,108
344,233685,54.5438961038961,60.480564516129,47.6640186915888,231,124,107
345,234656,62.5650769230769,59.4333962264151,66.2949438202247,195,106,89
346,236676,72.1968780487805,76.725,66.2950561797753,205,116,89
347,237241,71.7216803278689,76.1902040816326,64.949793814433,244,147,97
348,237423,70.00096,79.5296062992126,60.1624390243902,250,127,123
349,238273,71.4287878787879,63.2358823529412,83.1575789473684,231,136,95
350,238990,59.6761827956989,74.9990625,43.3317777777778,186,96,90
351,239218,66.6660087719298,82.4049074074074,52.501,228,108,120
352,240081,58.7565536723164,73.1145161290323,42.8602380952381,177,93,84
353,242141,59.3978195488722,64.4274496644295,52.9925641025641,266,149,117
354,243204,59.6137019230769,46.4261607142857,74.9991666666667,208,112,96
355,243234,58.0862867647059,56.4608163265306,59.99784,272,147,125
356,244011,69.5808333333333,68.6110218978102,70.8707766990291,240,137,103
357,245395,51.9624454148472,65.83,36.6954128440367,229,120,109
358,246883,80.3062121212121,78.8641463414634,82.6712,198,123,75
359,246940,76.7558333333333,75.540071942446,78.654606741573,228,139,89
360,247477,52.4577049180328,48.78,56.7353191489362,305,164,141
361,247600,68.5102978723404,63.5695714285714,75.7913684210526,235,140,95
362,247798,50.775,45.7395348837209,55.8104651162791,258,129,129
363,248321,61.2376966292135,54.63,71.4324285714286,178,108,70
364,248669,71.795641025641,72.8265217391304,70.874854368932,195,92,103
365,249472,72.9141145833333,69.3664864864865,77.7756790123457,192,111,81
366,250540,56.4496774193548,54.5442424242424,58.6179310344828,248,132,116
367,250699,78.1721319796954,77.658085106383,78.6412621359223,197,94,103
368,251008,81.5526699029126,84.9567256637168,77.4165591397849,206,113,93
369,251289,59.7977386934673,77.9041860465116,46.017610619469,199,86,113
370,254074,75.1082096069869,78.5102479338843,71.2966666666667,229,121,108
371,254095,76.4969585253456,75.2057851239669,78.124375,217,121,96
372,255298,67.4655023923445,68.75,65.9823711340206,209,112,97
373,256007,80.5859223300971,78.8503846153846,82.3554901960784,206,104,102
374,256289,65.742962962963,71.0975,57.9545454545455,216,128,88
375,256490,76.4710504201681,84.8475,66.04,238,132,106
376,256554,69.4936016949152,68.2956097560976,70.797610619469,236,123,113
377,257073,73.5184980237154,59.0541732283465,88.0976190476191,253,127,126
378,257903,71.4292664092664,70.0005333333333,73.3954128440367,259,150,109
379,258490,56.4911929824561,65.276875,47.5185815602837,285,144,141
380,258564,51.030824742268,45.5572222222222,55.7675961538462,194,90,104
381,258751,72.5247747747748,94.2891428571429,52.9926495726496,222,105,117
382,258905,73.8176824034335,79.16375,68.1404424778761,233,120,113
383,260384,69.4350655021834,70.7343902439024,67.927358490566,229,123,106
384,262107,57.4916599190283,47.5747572815534,64.585,247,103,144
385,262123,47.6384363636364,41.3052173913043,54.0178832116788,275,138,137
386,262772,49.8254355400697,43.1021551724138,54.3862573099415,287,116,171
387,263595,73.9337234042553,67.0315384615385,80.408969072165,188,91,97
388,264307,66.197558685446,58.4752542372881,75.7894736842105,213,118,95
389,264844,63.514009009009,59.6336697247706,67.2569911504425,222,109,113
390,265036,59.2093859649123,52.4555737704918,66.982641509434,228,122,106
391,265175,67.1555392156863,63.1535964912281,72.2246666666667,204,114,90
392,265408,61.6378448275862,59.9986666666667,62.9930708661417,232,105,127
393,267965,62.7648404255319,82.1408333333333,47.115,188,84,104
394,268501,66.668,62.8351327433628,71.1330927835051,210,113,97
395,269061,47.3463257575758,43.075,51.4901492537313,264,130,134
396,269963,61.3952093023256,53.5446456692913,72.725,215,127,88
397,270094,65.8427227722772,62.499375,70.0033333333333,202,112,90
398,270441,51.4289142857143,65.7117142857143,41.9070476190476,175,70,105
399,271610,59.2170391061453,59.7535365853659,58.7635051546392,179,82,97
400,271686,43.6529949238579,56.3814893617021,32.0366990291262,197,94,103
401,273147,53.7414285714286,55.0730434782609,52.5634615384615,147,69,78
402,274211,76.00232,63.1594736842105,86.7676470588235,125,57,68
403,274737,46.1550295857988,42.8572727272727,48.9151086956522,169,77,92
404,275229,59.3246610169492,54.0996721311475,64.9163157894737,118,61,57
405,275332,43.1521917808219,48.0538961038961,37.6821739130435,146,77,69
406,275572,55.3707438016529,53.4468965517241,57.1419047619048,121,58,63
407,275634,65.304387755102,56.6030188679245,75.5526666666667,98,53,45
408,276793,47.0582352941177,46.5531034482759,47.5385245901639,119,58,61
409,276828,50.5892941176471,51.4311428571429,50,85,35,50
410,277081,52.7781481481481,55.0013333333333,49.9991666666667,108,60,48
411,277092,58.035625,51.7218965517241,64.817037037037,112,58,54
412,277361,56.3004201680672,51.6646666666667,61.0147457627119,119,60,59
413,279422,48.8891666666667,62.0375,29.1666666666667,180,108,72
414,279747,39.0804597701149,52.085,23.0748717948718,174,96,78
415,280458,52.119696969697,56.3206896551724,47.4339743589744,165,87,78
