"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
129,73106,83.1742307692308,89.3459016393443,74.4190697674419,208,122,86
130,73155,89.1180310880829,94.0169230769231,81.5763157894737,193,117,76
131,73176,85.3979203539823,90.2454471544715,79.6091262135922,226,123,103
132,73202,83.9201507537689,85.715306122449,82.1783168316832,199,98,101
133,73657,80.6162114537445,78.4301960784314,82.4,227,102,125
134,74627,90.3067400881057,94.0677966101695,86.2351376146789,227,118,109
135,75771,72.9167708333333,65.9090909090909,78.8463461538462,192,88,104
136,75788,78.8442788461539,77.667572815534,79.9985714285714,208,103,105
137,76212,86.5583870967742,87.7548979591837,85.2259090909091,186,98,88
138,76390,88.0359829059829,92.2434482758621,83.8998305084746,234,116,118
139,77460,83.4714462809917,85.5828828828829,81.6823664122137,242,111,131
140,78246,80.8374251497006,87.4996875,76.6977669902913,167,64,103
141,80836,79.9997368421053,86.7342857142857,72.8259782608696,190,98,92
142,82644,90.7280132450331,91.1408860759494,90.275,151,79,72
143,83778,86.5685572139303,90.6258333333333,82.8590476190476,201,96,105
144,89702,84.8331753554502,91.7392660550459,77.453137254902,211,109,102
145,90319,92.9248113207547,94.8944897959184,91.2315789473684,212,98,114
146,90706,84.1291534391534,89.0130769230769,79.5940816326531,189,91,98
147,91104,87.9831330472103,89.2853571428571,86.7777685950413,233,112,121
148,92380,89.1900900900901,88.1346610169492,90.3875961538461,222,118,104
149,92522,75.8786432160804,73.4173417721519,77.499,199,79,120
150,92943,79.9015196078431,78.5114876033058,81.9279518072289,204,121,83
151,93325,83.3312745098039,74.4153488372093,89.8293220338983,204,86,118
152,93708,82.5905970149254,89.58625,76.1945714285714,201,96,105
153,95423,66.1874100719424,42.5916666666667,81.1776470588235,139,54,85
154,97219,82.3262790697675,89.1896396396396,75.0009615384615,215,111,104
155,98092,86.0268558951965,92.5368656716418,76.8443157894737,229,134,95
156,98316,96.1513942307692,96.1879047619048,96.1141747572816,208,105,103
157,98895,81.9648087431694,78.4288235294118,86.4175308641975,183,102,81
158,98991,91.4657345971564,93.5456451612903,88.5012643678161,211,124,87
159,100153,76.9230769230769,79.6613559322034,72.7267532467532,195,118,77
160,101196,84.5068075117371,79.8075961538461,88.9904587155963,213,104,109
161,101442,82.4887937743191,83.4785217391304,81.6872535211268,257,115,142
162,101621,90.3214112903226,87.2862711864407,93.0763846153846,248,118,130
163,101645,89.5744015444016,90.9061157024793,88.4067391304348,259,121,138
164,101987,85.2529032258065,83.7613675213675,86.998,217,117,100
165,102577,90.8344583333333,85.1085106382979,94.5210273972603,240,94,146
166,103183,83.2553023255814,80.0004761904762,86.3621818181818,215,105,110
167,104863,80.1806306306306,78.860406504065,81.8209090909091,222,123,99
168,106974,91.8186818181818,86.4123300970874,96.5781196581196,220,103,117
169,109167,61.7933962264151,45.7828915662651,72.0947286821706,212,83,129
170,109331,78.5729523809524,74.1569662921348,81.8210743801653,210,89,121
171,109647,83.9640094339623,83.8128571428571,84.1123364485981,212,105,107
172,110693,83.2432972972973,79.7964646464647,87.2111627906977,185,99,86
173,110719,78.8439743589744,58.3308333333333,91.6646875,156,60,96
174,111081,83.905632183908,90.6500934579439,73.1346268656716,174,107,67
175,111953,76.5435390946502,70.1897115384615,81.2974820143885,243,104,139
176,112496,83.1726442307692,83.1918487394958,83.1469662921348,208,119,89
177,113156,72.7710714285714,67.258407079646,78.3830630630631,224,113,111
178,113311,77.7764444444445,82.1438095238095,73.955,180,84,96
179,114932,83.7078651685393,86.1704255319149,80.9521428571428,178,94,84
180,115547,76.6062573099415,72.854,79.2068316831683,171,70,101
181,116292,76.1728085106383,60.3616216216216,90.326370967742,235,111,124
182,118075,82.3157926829268,81.0002,84.37140625,164,100,64
183,119122,93.50125,90.5417567567568,95.2393650793651,200,74,126
184,119641,93.6510582010582,91.6683333333333,96.2946913580247,189,108,81
185,119739,85.7984615384615,92.499625,79.7749438202247,169,80,89
186,120198,85.3540404040404,78.6400970873786,92.6333684210526,198,103,95
187,120814,48.826338028169,35.7780733944954,62.5019230769231,213,109,104
188,124149,80.0926851851852,73.9503361344538,87.6281443298969,216,119,97
189,124313,74.8435220125786,67.4418604651163,83.5632876712329,159,86,73
190,125129,83.7835675675676,92.7926126126126,70.27,185,111,74
191,125441,88.2028205128205,85.2626315789474,90.996,195,95,100
192,125819,82.6491324200913,81.8965517241379,83.4966990291262,219,116,103
193,126195,87.6216336633663,95.096568627451,79.9972,202,102,100
194,126526,68.019847715736,56.7029896907216,78.9972,197,97,100
195,127820,90.9105627705628,89.6838888888889,92.3825714285714,231,126,105
196,129611,80.3929019607843,82.0897014925373,78.5138016528926,255,134,121
197,129794,73.7869902912621,70.6439449541284,77.3188659793814,206,109,97
198,135326,80.2628070175438,85.5886440677966,74.5496363636364,228,118,110
199,135723,57.8645283018868,66.6703571428571,48.002,159,84,75
200,135934,77.2412413793103,70.5148717948718,85.0719402985075,145,78,67
201,136463,91.4628048780488,90.1415492957746,92.4715053763441,164,71,93
202,136585,87.8801515151515,91.1772549019608,84.3769791666667,198,102,96
203,137278,88.2349019607843,87.500625,89.4715789473684,102,64,38
204,137319,79.5167469879518,78.0816438356164,80.6432258064516,166,73,93
205,138058,91.4282285714286,93.6856842105263,88.7475,175,95,80
206,138378,84.8341011235955,82.7606896551724,86.8163736263736,178,87,91
207,138501,80.8928025477707,69.3326666666667,91.4660975609756,157,75,82
208,139131,91.66825,95.24,87.7205263157895,120,63,57
209,140146,84.214298245614,86.6713333333334,81.4842592592592,114,60,54
210,140789,82.6442148760331,83.3333333333333,81.9663934426229,121,60,61
211,140831,85.6203267973856,90.5418918918919,81.010253164557,153,74,79
212,141326,68.7926241134752,53.03,82.6637333333333,141,66,75
213,142157,89.1932432432432,88.3762790697674,90.3264516129032,148,86,62
214,144013,22.1124120603015,22.1150961538462,22.1094736842105,199,104,95
215,144251,84.7362631578947,87.0346296296296,81.7091463414634,190,108,82
216,144340,91.667037037037,91.1504424778761,92.233786407767,216,113,103
217,145529,84.9993333333333,80.8805882352941,87.5,180,68,112
218,145620,87.2352127659575,80.4870731707317,92.4554716981132,188,82,106
219,146290,90.0021111111111,84.8511111111111,96.2977777777778,180,99,81
220,149475,92.6830487804878,95.835625,88.2323529411765,164,96,68
221,151848,69.6661797752809,72.8296739130435,66.2819767441861,178,92,86
222,152488,93.6699367088608,92.9566197183099,94.2520689655172,158,71,87
223,153396,96.5510344827586,98.8768539325843,94.1157647058824,174,89,85
224,153422,92.7534057971015,91.4923404255319,93.4047252747253,138,47,91
225,154750,84.4472777777778,85.7173469387755,82.9293902439024,180,98,82
226,154957,80.0035675675676,86.7962264150943,70.8893670886076,185,106,79
227,156516,93.1698136645963,91.8937837837838,94.2551724137931,161,74,87
228,157138,23.2250967741935,19.51,27.3982191780822,155,82,73
229,158654,81.7195698924731,89.4708771929825,69.4466666666667,93,57,36
230,158974,45.4545454545455,44.4444444444444,46.1538461538462,88,36,52
231,162564,94.7928125,94.87,94.74,96,39,57
232,163496,80.1794594594595,82.2222222222222,78.7866666666667,111,45,66
233,163589,83.1934453781513,84.2105263157895,82.2583870967742,119,57,62
234,165818,61.6826168224299,73.9976,50.88,107,50,57
235,166110,74.16725,70.3727777777778,77.2718181818182,120,54,66
236,166259,77.2709848484849,79.6583050847458,75.3415068493151,132,59,73
237,166552,87.5011538461538,83.6378181818182,91.8375510204082,104,55,49
238,166609,86.6676666666667,88.5262295081967,84.7461016949153,120,61,59
239,166754,81.5131092436975,83.335,79.9995384615384,119,54,65
240,167379,60.255641025641,66.6633333333333,55.5566666666667,78,33,45
241,168386,78.8129661016949,77.78,79.68453125,118,54,64
242,169135,84.1271428571429,83.3319444444444,85.1874074074074,126,72,54
243,169324,87.4995833333333,85.7126530612245,88.7328169014085,120,49,71
244,170247,82.1725581395349,80.0014285714286,84.7484745762712,129,70,59
245,173054,67.7871140939597,67.1227397260274,68.4252631578947,149,73,76
246,174905,83.4207486631016,81.608275862069,84.9976,187,87,100
247,174950,72.5934814814815,78.4803797468354,64.28875,135,79,56
248,175748,71.0179710144928,71.719696969697,70.3747222222222,207,99,108
249,175814,77.1600617283951,85.2629473684211,65.6708955223881,162,95,67
250,176793,89.9277697841727,84.9320547945206,95.4533333333333,139,73,66
251,177967,91.9747530864198,92.2305825242718,91.5281355932203,162,103,59
252,178971,86.0165734265734,84.0033333333333,88.2370588235294,143,75,68
253,179369,88.7565680473373,84.0393617021277,94.6688,169,94,75
254,181208,82.5783333333333,77.9097674418605,91.3065217391304,132,86,46
255,181590,89.064453125,72.3431914893617,98.7669135802469,128,47,81
256,181973,87.129603960396,89.0903636363636,84.7852173913043,101,55,46
257,185730,66.156,63.8908333333333,68.9679310344828,65,36,29
258,185790,61.4061403508772,62.9640740740741,60.004,57,27,30
259,185823,55.7355737704918,44.8231034482759,65.625,61,29,32
260,186022,53.7044444444444,57.6923076923077,50.0014285714286,54,26,28
261,186255,47.0592156862745,37.0355555555556,58.3358333333333,51,27,24
262,186498,30.6126530612245,26.6686666666667,36.84,49,30,19
263,186940,52.7791666666667,45.0025,62.5,36,20,16
264,186957,54.2871428571429,47.3705263157895,62.500625,35,19,16
265,187050,31.5776315789474,35,27.775,38,20,18
266,187617,53.3317777777778,49.9975,55.9992,45,20,25
267,187636,53.191914893617,61.5392307692308,42.8571428571429,47,26,21
268,188219,63.8287234042553,76.9230769230769,47.6166666666667,47,26,21
269,189410,92.0772277227723,86.0441860465116,96.55,101,43,58
270,189972,75.8252747252747,81.82,66.6666666666667,91,55,36
271,190618,92.4720430107527,91.8902702702703,92.8564285714286,93,37,56
272,191051,82.0768867924528,81.1316981132075,83.0220754716981,106,53,53
273,191179,83.3316666666667,87.2323404255319,79.0681395348837,90,47,43
274,191243,93.2757142857143,94.6407142857143,92.062380952381,119,56,63
275,191895,88.8890909090909,85.3656097560976,91.3798275862069,99,41,58
276,192500,75.6294957983193,71.9984,78.2607246376812,119,50,69
277,192835,90.7227835051547,93.7491666666667,87.7581632653061,97,48,49
278,193201,86.7351020408163,76.4691176470588,92.18890625,98,34,64
279,193536,90.8406106870229,90.3838461538462,91.1412658227848,131,52,79
280,193809,90.4004,90.567358490566,90.2775,125,53,72
281,193842,92.1757391304348,89.658275862069,94.7373684210526,115,58,57
282,193888,95.0378014184397,91.8034426229508,97.504,141,61,80
283,194191,94.4431944444444,92.1859375,96.249,144,64,80
284,194537,87.82,80.555,94.0471428571429,156,72,84
285,195651,80.469765625,68.1811363636364,86.9066666666667,128,44,84
286,195793,77.59728,74.5429090909091,79.9971428571429,125,55,70
287,196021,86.5765771812081,80.2621052631579,93.1505479452055,149,76,73
288,196399,82.2378947368421,82.9563636363636,81.25,152,88,64
289,197128,92.3898369565217,91.664880952381,92.9988,184,84,100
290,197374,82.4841242937853,75.3222077922078,87.9988,177,77,100
291,197719,88.6774213836478,85.882,91.8883783783784,159,85,74
292,197767,78.6902459016394,67.3479591836735,86.3035616438356,122,49,73
293,197843,80.6178294573644,83.0491525423729,78.5685714285714,129,59,70
294,198067,90.2599350649351,92.9608450704225,87.9495180722892,154,71,83
295,198742,88.7234586466165,93.3344,82.7610344827586,133,75,58
296,198862,89.0262804878049,86.7495180722892,91.3592592592593,164,83,81
297,199434,76.1896598639456,74.285,77.9211688311688,147,70,77
298,200969,91.7112953367876,91.9183838383838,91.4931914893617,193,99,94
299,202036,87.2705454545455,90.3473684210526,80.3929411764706,165,114,51
300,202834,89.2879761904762,91.5122641509434,85.4851612903226,168,106,62
301,203483,86.3948979591837,77.6464705882353,98.3887096774194,147,85,62
302,203837,94.1188823529412,95.4559090909091,91.6676666666667,170,110,60
303,204835,87.6621428571429,88.748,86.4882432432432,154,80,74
304,205243,83.0293939393939,85.1858024691358,80.95,165,81,84
305,206942,90.9114832535885,91.512641509434,90.2928155339806,209,106,103
306,207141,91.6673333333333,88.3107792207792,94.1766019417476,180,77,103
307,207652,84.9459677419355,89.9963333333333,80.21125,186,90,96
308,209961,72.4627536231884,73.0333707865169,71.4263265306122,138,89,49
309,210155,88.6766037735849,85.1020212765957,93.846,159,94,65
310,211192,83.5374390243902,84.2737078651685,82.6637333333333,164,89,75
311,211474,84.2410303030303,84.2684269662921,84.2089473684211,165,89,76
312,211916,90.8382442748092,90.12,92.0018,131,81,50
313,211965,83.2125547445255,81.8181818181818,85.002,137,77,60
314,212362,88.9557668711656,88.5057471264368,89.4709210526316,163,87,76
315,213068,85.8085161290323,93.5912820512821,77.9246753246753,155,78,77
316,213884,89.3848044692737,92.4060759493671,86.998,179,79,100
317,214908,90.1319736842105,93.0586111111111,87.498,152,72,80
318,214915,90.0005789473684,90.0037272727273,89.99625,190,110,80
319,215087,94.504010989011,96.0384158415842,92.5907407407407,182,101,81
320,215537,93.3324848484849,92.4696774193548,94.4469444444445,165,93,72
321,216150,93.5176851851852,93.2768067226891,93.8131958762887,216,119,97
322,216412,97.3537566137566,95.0481188118812,100,189,101,88
323,216657,95.0523076923077,92.7072916666667,97.67,182,96,86
324,218491,95.0295652173913,96.875,92.304,161,96,65
325,221253,93.7076923076923,96.3443902439024,90.1632786885246,143,82,61
326,221429,94.7976878612717,93.1050574712644,96.51,173,87,86
327,221725,79.372375,83.5017525773196,73.0144444444444,160,97,63
328,221953,90.751676300578,90.1082417582418,91.4657317073171,173,91,82
329,222649,91.1140555555556,93.4805434782609,88.64,180,92,88
330,223017,89.190972972973,89.0038,89.4111764705882,185,100,85
331,223156,84.3766875,89.5859375,76.5628125,160,96,64
332,223884,87.6396629213483,92,82.0494871794872,178,100,78
333,223941,80.7949006622517,66.1042372881356,90.2160869565217,151,59,92
334,224161,79.1012686567164,88.5012643678161,61.7012765957447,134,87,47
335,224807,91.7242068965517,86.154,96.25,145,65,80
336,225593,91.8921081081081,89.008021978022,94.6841489361702,185,91,94
337,226335,84.6633128834356,87.6406741573034,81.0824324324324,163,89,74
338,228449,74.3966183574879,70.9283720930233,76.861652892562,207,86,121
339,228458,76.0652659574468,67.4701204819277,82.8595238095238,188,83,105
340,228556,92.2613095238095,89.5346511627907,95.1209756097561,168,86,82
341,229786,91.7935897435897,83.6955434782609,99.0267961165048,195,92,103
342,230443,82.50125,73.6847368421053,90.4780952380952,160,76,84
343,232331,84.2095394736842,86.302602739726,82.2754430379747,152,73,79
344,233685,89.3386802030457,89.8969696969697,88.774693877551,197,99,98
345,234656,94.0116167664671,91.5655421686747,96.4285714285714,167,83,84
346,236676,95.2618947368421,97.0857281553398,93.1026436781609,190,103,87
347,237241,91.0463184079602,93.5194444444444,88.1743010752688,201,108,93
348,237423,94.4714285714286,97.8983157894737,91.8029508196721,217,95,122
349,238273,89.8628571428572,83.1589473684211,95.0831147540984,217,95,122
350,238990,86.0819072164948,93.1818181818182,80.187641509434,194,88,106
351,239218,91.2306578947368,96.3330275229358,86.5570588235294,228,109,119
352,240081,82.8215337423313,87.7552040816327,75.3830769230769,163,98,65
353,242141,89.9554794520548,90.5187931034483,89.321067961165,219,116,103
354,243204,85.6418461538462,75.2495049504951,96.808085106383,195,101,94
355,243234,90.0455656108597,90.2431707317073,89.7975510204082,221,123,98
356,244011,94.345652173913,95.2743307086614,93.2005825242718,230,127,103
357,245395,86.2311377245509,90.1027722772277,80.3063636363636,167,101,66
358,246883,95.6528502415459,96.3990990990991,94.79,207,111,96
359,246940,94.6444642857143,95.0006666666667,94.2334615384615,224,120,104
360,247477,84.3920487804878,84.6137362637363,84.2150877192983,205,91,114
361,247600,92.575495049505,90.002,95.0985294117647,202,100,102
362,247798,84.8183246073298,85.8857647058824,83.962358490566,191,85,106
363,248321,89.3607092198582,93.2418918918919,85.0740298507463,141,74,67
364,248669,92.308956043956,92.944,91.7524742268041,182,85,97
365,249472,92.3498360655738,93.5488172043011,91.1108888888889,183,93,90
366,250540,90.6603296703297,92.9286868686869,87.9546987951807,182,99,83
367,250699,92.5937037037037,94.5208219178082,91.0130337078652,162,73,89
368,251008,96.6495693779904,97.59728,95.2392857142857,209,125,84
369,251289,86.668,96.055,77.0272972972973,150,76,74
370,254074,94.2008695652174,93.4956910569106,95.2334523809524,207,123,84
371,254095,93.9547252747253,91.2266666666667,98.5282352941176,182,114,68
372,255298,87.7932558139535,87.7579591836735,87.84,172,98,74
373,256007,94.8579428571429,97.648,92.2228888888889,175,85,90
374,256289,85.9854777070064,85.415,86.8832786885246,157,96,61
375,256490,93.49815,94.9136440677966,91.4612195121951,200,118,82
376,256554,92.147277486911,93.205145631068,90.9090909090909,191,103,88
377,257073,96.5843414634146,92.3053846153846,100,205,91,114
378,257903,94.5562871287129,94.3424528301887,94.7923958333333,202,106,96
379,258490,86.9585326086956,92.30875,80.00325,184,104,80
380,258564,78.2891447368421,71.23,84.8121518987342,152,73,79
381,258751,89.0625520833333,100,70.8334722222222,192,120,72
382,258905,94.4730150753769,97.297027027027,90.9109090909091,199,111,88
383,260384,92.3496721311476,95.797731092437,85.9384375,183,119,64
384,262107,80.952328042328,80.81,81.1088888888889,189,99,90
385,262123,75.5685795454545,77.2288118811881,73.3328,176,101,75
386,262772,78.0490853658537,72.603698630137,82.4173626373626,164,73,91
387,263595,90.2845142857143,93.748125,86.0755696202532,175,96,79
388,264307,89.2158333333333,86.5563025210084,92.9391764705882,204,119,85
389,264844,87.6305154639175,85.5782692307692,90.002,194,104,90
390,265036,86.9786458333333,83.3333333333333,91.11,192,102,90
391,265175,94.9505555555556,93.1060344827586,97.5598780487805,198,116,82
392,265408,91.1922279792746,91.2615533980582,91.1128888888889,193,103,90
393,267965,88.4148780487805,97.058431372549,74.1948387096774,164,102,62
394,268501,94.5640760869565,95.7863157894737,93.2594382022472,184,95,89
395,269061,87.2223333333333,91.4670731707317,83.670612244898,180,82,98
396,269963,90.3213978494624,89.473052631579,91.207032967033,186,95,91
397,270094,93.8786224489796,95.7911578947368,92.079702970297,196,95,101
398,270441,89.9285611510791,93.336,87.3406329113924,139,60,79
399,271610,91.1764705882353,92.0622222222222,90.4120547945205,136,63,73
400,271686,78.6260305343511,92.3053846153846,65.1539393939394,131,65,66
401,273147,87.4990625,91.1111111111111,84.3119607843137,96,45,51
402,274211,96.1914285714286,94.8692307692308,96.9727272727273,105,39,66
403,274737,78.9484210526316,64.998,89.0941818181818,95,40,55
404,275229,89.99875,91.4285714285714,88.8866666666667,80,35,45
405,275332,72.9422352941177,79.5440909090909,65.8573170731707,85,44,41
406,275572,84.1456097560976,83.8690322580645,84.3137254901961,82,31,51
407,275634,88.6056962025316,88.5725714285714,88.6320454545454,79,35,44
408,276793,81.9271084337349,82.9280487804878,80.95,83,41,42
409,276828,87.5029166666667,87.88,87.1838461538462,72,33,39
410,277081,93.6729113924051,100,87.504,79,39,40
411,277092,94.3838202247191,95.5573333333333,93.1836363636364,89,45,44
412,277361,89.3626595744681,86.6697777777778,91.8357142857143,94,45,49
413,279422,79.1676666666667,91.1758823529412,63.4646153846154,120,68,52
414,279747,64.0339473684211,69.2309230769231,57.14,114,65,49
415,280458,84.9207142857143,86.5662686567164,83.0520338983051,126,67,59
