"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
51,42340,69.9283870967742,73.6048322147651,66.7311673151751,961,447,514
52,44444,69.1842218798151,79.6484660766962,57.741064516129,649,339,310
53,45003,80.6595754716981,71.8362857142857,92.7361452513966,848,490,358
54,45762,28.5908114856429,44.2272727272727,12.4384263959391,801,407,394
55,46357,80.8206513872135,81.1963532763533,80.544769874477,829,351,478
56,46669,69.0360507614213,74.2737137330754,63.25,985,517,468
57,48309,77.7273781902552,79.0393886462882,76.24,862,458,404
58,48995,73.8912674271229,66.919494949495,80.9162595419847,789,396,393
59,49018,70.842800511509,73.8546187363835,66.5628482972136,782,459,323
60,49098,67.5081072555205,64.2346958637469,69.999537037037,951,411,540
61,52192,62.8434713076199,61.1495501022495,64.2865505226481,1063,489,574
62,52303,61.4790929451288,69.9273269689737,54.0111392405063,893,419,474
63,52591,66.1423238696109,73.589683972912,59.647874015748,951,443,508
64,52664,70.8877159763314,72.3746118721461,69.2875675675676,845,438,407
65,53847,63.6065724381625,56.3430088495575,68.4347058823529,849,339,510
66,53986,69.8379465240642,74.1724503311258,65.7642323651452,935,453,482
67,55873,74.2482188841202,71.694686774942,76.4449700598802,932,431,501
68,58598,70.4559531772575,64.6656,76.2851677852349,897,450,447
69,58626,64.8190010857763,55.13,73.9958985200846,921,448,473
70,63477,46.914058988764,36.4530529595016,55.5022506393862,712,321,391
71,65879,75.3909723889556,74.7220399113082,76.1807329842932,833,451,382
72,67774,72.0833604336043,64.1379732739421,84.4275778546713,738,449,289
73,67898,70.2075388601036,71.602354368932,68.61125,772,412,360
74,68025,53.8034225352113,32.6974285714286,70.6347848101266,710,315,395
75,71356,69.2811303191489,63.0209324758842,73.6959183673469,752,311,441
76,71709,76.9735207496653,75.8151086956522,78.0983113456464,747,368,379
77,73605,78.366269165247,83.7487603305785,69.64375,587,363,224
78,73988,79.2980281690141,86.8877283372365,67.8464310954064,710,427,283
79,74000,75.8196728307255,80.0021351351351,71.1724924924925,703,370,333
80,74434,81.6019649561952,84.0964819277109,78.9060677083333,799,415,384
81,75933,82.3601815823606,88.1744086021505,76.9393984962406,771,372,399
82,76207,62.7251254480287,60.0452991452991,66.1239295392954,837,468,369
83,76316,66.0177803203661,67.9728758169935,63.8553975903614,874,459,415
84,77539,75.2999636803874,75.617065462754,74.9331853785901,826,443,383
85,78651,60.0033,55.2476923076923,65.502371967655,800,429,371
86,81886,65.0574349442379,57.55,70.8361842105263,807,351,456
87,84927,68.2369602977667,63.8322815533981,72.8428680203046,806,412,394
88,85021,56.5540449438202,57.1053947368421,56.0563895486936,801,380,421
89,85101,72.6770765027322,63.1689258312021,83.5793841642229,732,391,341
90,85149,56.3785652173913,43.9921875,75.1841605839416,690,416,274
91,85648,69.3526552179656,69.8618493150685,69.0329032258064,757,292,465
92,86016,71.7496524663677,79.5708172043011,63.2324590163934,892,465,427
93,87120,65.6973548387097,64.61,66.6653658536585,930,438,492
94,87507,77.6579787234043,83.7406403940887,70.5205202312139,752,406,346
95,88350,82.2089096126255,83.475768115942,80.9672443181818,697,345,352
96,88919,59.5217976031957,61.6447945205479,57.5143005181347,751,365,386
97,89045,62.5611815920398,79.3939560439561,48.6358863636364,804,364,440
98,90836,72.6647140864714,62.3645161290323,83.7710144927536,717,372,345
99,91434,57.2078260869565,42.9315909090909,69.035,874,396,478
100,94707,77.4136776390465,74.2295154185022,80.7991803278689,881,454,427
101,95284,66.4560076530612,69.2526634382567,63.3427493261456,784,413,371
102,95558,62.4252994011976,76.9428235294118,37.0345679012346,668,425,243
103,95731,67.3512938331318,76.9922535211268,57.1092768079801,827,426,401
104,95849,70.6642142025611,73.8242505592841,67.2357281553398,859,447,412
105,97868,62.9354941860465,72.0962222222222,49.8256183745583,688,405,283
106,98756,68.1789673340358,64.6044469026549,71.4298390342052,949,452,497
107,99093,81.3759786476868,82.8712962962963,79.8042579075426,843,432,411
108,101160,75.1731149425287,78.2071894093686,71.2424274406332,870,491,379
109,102700,66.7004418103448,79.3160341151386,53.81,928,469,459
110,104202,82.7839030612245,82.385,83.2441758241758,784,420,364
111,104209,76.3379202988792,68.0867848699764,85.5227368421053,803,423,380
112,104993,65.6074698795181,55.9649541284404,74.4211740041929,913,436,477
113,105300,57.6509014675052,56.3905679513185,58.9987201735358,954,493,461
114,105372,86.0933131801693,84.284,87.9604176904177,827,420,407
115,105951,70.5561286804798,69.1512836438924,72.1195852534562,917,483,434
116,106239,58.8729136690648,69.7282421875,41.6122670807453,834,512,322
117,113029,80.59828125,79.3471195652174,81.74935,768,368,400
118,115678,76.5001678657074,83.0992018779343,69.61,834,426,408
119,115994,79.7942710997442,73.902609699769,87.1039828080229,782,433,349
120,117159,74.4855374592834,73.7331355932203,75.2764810690423,921,472,449
121,117788,69.7573951715375,68.4309848484848,71.1007672634271,787,396,391
122,118460,67.2324293785311,70.8274647887324,62.6274484536082,885,497,388
123,119642,67.534025974026,63.902528957529,72.167315270936,924,518,406
124,122554,81.062308690013,80.8327518427518,81.3189835164835,771,407,364
125,123645,72.8550293772033,81.2770776255708,63.9231719128329,851,438,413
126,128003,74.7036117647059,76.1788412017167,72.913359375,850,466,384
127,128398,75.2628858350951,78.0613438735178,72.0446590909091,946,506,440
128,129035,73.4767639257294,82.1753913043478,59.8666666666667,754,460,294
129,129898,58.7995408163265,49.2175,67.9983,784,384,400
130,130128,73.0484390243902,78.6348181818182,66.58,820,440,380
131,130269,79.7310067114094,86.9664928909953,70.2778328173375,745,422,323
132,130331,69.5743736017897,70.2301257861635,68.8242685851319,894,477,417
133,130610,66.1085868263473,60.0918348623853,72.6832832080201,835,436,399
134,131450,77.0996292257361,79.0663008130081,74.8229176470588,917,492,425
135,131469,76.2909101123596,76.315,76.2608585858586,890,494,396
136,131731,77.1694516450648,81.4903435114504,72.442630480167,1003,524,479
137,131739,72.9238664987406,77.0933920704846,67.3563235294118,794,454,340
138,135295,73.8408564814815,74.7664678899083,72.8979439252336,864,436,428
139,135433,67.6439838220425,57.8617248908297,76.0814124293785,989,458,531
140,136821,73.9599781181619,79.8559952038369,69.0130181086519,914,417,497
141,141622,72.1988477801269,74.6230151843818,69.8946391752577,946,461,485
142,145337,71.5373626373626,74.941625282167,68.308051391863,910,443,467
143,147992,80.109435483871,79.6302645502646,80.6043169398907,744,378,366
144,148135,66.4495741935484,62.4675302663438,70.9926243093923,775,413,362
145,148744,58.7407847800238,58.4476888888889,59.0781074168798,841,450,391
146,149070,68.5323653643083,68.7125335892514,68.3120187793427,947,521,426
147,149103,61.0014161220044,64.9870422535211,56.2962945368171,918,497,421
148,149653,66.0219204545455,62.6727419354839,69.2809865470852,880,434,446
149,150066,68.2273417721519,54.5742857142857,79.0877272727273,790,350,440
150,150153,71.576716937355,63.7012740384615,78.9224215246637,862,416,446
151,151057,69.963162055336,78.5232794457275,58.5934355828221,759,433,326
152,152742,65.9420173535792,61.5964,71.0908530805687,922,500,422
153,153649,63.7471851040526,65.7758762886598,61.4483177570093,913,485,428
154,153784,72.6241515837104,71.3658370044053,73.9526976744186,884,454,430
155,154350,76.9245092838196,81.0845454545455,72.0451585014409,754,407,347
156,155540,74.7198879202989,78.8495822454308,70.954,803,383,420
157,155779,70.3154206730769,70.5763636363636,70.0519565217391,832,418,414
158,155806,75.0312247324614,77.7493606138107,72.6694666666667,841,391,450
159,156912,69.3567741935484,69.6482747603834,69.109512195122,682,313,369
160,157343,71.9687744458931,76.4023364485981,66.3712389380531,767,428,339
161,157780,72.0968758344459,71.8332863849765,72.444520123839,749,426,323
162,157830,75.8858838383838,77.7275174013921,73.6871468144044,792,431,361
163,160303,73.304246260069,67.2629411764706,78.2459832635983,869,391,478
164,160331,66.944522673031,65.6926457399103,68.3688520408163,838,446,392
165,160425,53.5280048661801,64.0183177570093,42.1324365482234,822,428,394
166,160716,75.1147685185185,84.2187378640777,66.8164601769912,864,412,452
167,161411,74.5730535279805,74.600114416476,74.5423376623377,822,437,385
168,162665,53.8931532663317,77.1655936073059,25.4201675977654,796,438,358
169,163280,64.0584210526316,62.6931979695431,65.4555584415584,779,394,385
170,163371,74.679573257468,73.7522047244094,75.7768633540373,703,381,322
171,164053,76.1280267965895,70.4979895561358,81.051095890411,821,383,438
172,164979,67.567628992629,70.3365842696629,64.2283739837398,814,445,369
173,165412,51.8952123995408,56.218995215311,47.9054966887417,871,418,453
174,166576,71.3861230329042,65.885618729097,75.49775,699,299,400
175,166587,69.7976589595376,64.3659770114943,75.2925,692,348,344
176,166702,65.3263384188627,65.7685585585586,64.9468041237113,721,333,388
177,166866,73.3561361014994,74.4825773195876,72.4436951983298,867,388,479
178,167319,78.3288466413181,81.6156545961003,75.5847441860465,789,359,430
179,168156,77.6839024390244,82.402625698324,74.0274025974026,820,358,462
180,168726,75.6417654639175,79.4921518987342,71.6498950131234,776,395,381
181,169421,58.2473105497771,51.8187272727273,64.4322448979592,673,330,343
182,169856,76.4186726804124,70.3617525773196,82.4755927835051,776,388,388
183,170460,74.0259610983982,72.8104608294931,75.2248863636364,874,434,440
184,170690,62.3329161603888,61.9059649122807,62.7346933962264,823,399,424
185,171383,62.8228386167147,79.1911180124224,48.6545967741936,694,322,372
186,172844,59.7693632416787,70.0605688622754,50.1411764705882,691,334,357
187,173223,68.748125,57.7560632183908,79.9988235294118,688,348,340
188,173403,69.800056980057,64.4058757062147,75.2872413793103,702,354,348
189,173687,73.8784960422164,73.1833519553073,74.50065,758,358,400
190,173856,73.9687878787879,69.0876344086021,79.0981355932203,726,372,354
191,174218,71.8444702467344,68.3276397515528,74.9300817438692,689,322,367
192,174269,68.4307450980392,65.7811787072243,71.251943319838,510,263,247
193,174465,62.1676557863501,51.9673413897281,72.0111078717201,674,331,343
194,175137,55.9284773060029,43.8351575931232,68.5649101796407,683,349,334
195,175560,74.8878138847858,72.4109655172414,79.34,677,435,242
196,177303,70.4723287671233,68.9238153846154,71.9881927710843,657,325,332
197,177577,61.1436094674556,59.5599555555556,62.4071631205674,507,225,282
198,177981,66.6668640350877,67.230777027027,65.623625,456,296,160
199,178440,81.2346695095949,86.5449775784753,76.4208536585366,469,223,246
200,178800,67.849512195122,65.2726778242678,70.7545283018868,451,239,212
201,180398,73.5269683257919,68.7485,79.2043564356436,442,240,202
202,180973,17.1985,17.2126639344262,17.185,500,244,256
203,181127,7.52945945945946,6.58407407407407,8.36483636363636,518,243,275
204,181197,4.2385549132948,5.06670886075949,3.54255319148936,519,237,282
205,181215,4.77167938931298,6.3475,3.31172794117647,524,252,272
206,181231,8.51237911025145,8.79944,8.24359550561798,517,250,267
207,183156,74.0138172043011,69.5031914893617,78.6225,558,282,276
208,183844,71.5787841945289,68.15,74.3143169398907,658,292,366
209,183949,67.2984834123223,73.6646975088968,62.2163636363636,633,281,352
210,185417,71.9933421400264,71.0276635514019,72.7043119266055,757,321,436
211,187002,75.675,73.7891262135922,77.3073109243698,666,309,357
212,187059,77.5838792102207,74.3392592592593,80.1231469979296,861,378,483
213,187806,71.7976067073171,77.8804672897196,65.9689552238806,656,321,335
214,189314,67.84,70.7135,65.6829490616622,653,280,373
215,190221,59.2877142857143,61.0155696202532,57.05,700,395,305
216,190401,72.619369047619,65.3262814070352,79.1864479638009,840,398,442
217,191667,76.4390361445783,77.365311778291,75.1617197452229,747,433,314
218,192544,75.7482089552239,70.2423324396783,80.5131554524362,804,373,431
219,192602,79.8979510309278,84.1558415841584,77.1703805496829,776,303,473
220,194752,63.1429674796748,56.9842739726027,69.1695710455764,738,365,373
221,195294,58.3549031476998,40.4631502890173,71.251875,826,346,480
222,195949,81.8936094674556,72.6085077951002,92.4214141414141,845,449,396
223,197112,75.443487544484,75.6971028037383,75.1819277108434,843,428,415
224,197131,81.5315188335358,82.8147732696897,80.2006188118812,823,419,404
225,197833,82.3395371498173,81.001475,83.6108551068884,821,400,421
226,198577,49.3334888888889,18.4616253443526,70.2021787709497,900,363,537
227,199624,71.9063995837669,69.8924175824176,73.7173913043478,961,455,506
228,199945,70.1807709750567,60.54682382134,78.2861586638831,882,403,479
229,200141,71.7874429771909,69.6298765432099,73.8290654205607,833,405,428
230,200729,68.6125810635538,41.4235922330097,86.7974242424243,771,309,462
231,201706,79.167576754386,80.3799367088608,77.8555707762557,912,474,438
232,202070,73.3416238159675,74.1841102756892,72.3529411764706,739,399,340
233,203410,80.7998945147679,83.5889800443459,78.268953722334,948,451,497
234,203618,70.6452902519168,62.993436123348,78.2137908496732,913,454,459
235,204690,72.9409340659341,76.1466506024096,68.6905431309904,728,415,313
236,207465,78.079209039548,77.2649651972158,78.8522026431718,885,431,454
237,208033,62.6883127572016,51.0413888888889,70.2944671201814,729,288,441
238,211477,59.6824668435013,57.9827699530516,61.89,754,426,328
239,212286,73.3994707520891,65.8475956284153,81.2517045454545,718,366,352
240,213465,67.181724137931,64.6444327176781,69.2631818181818,841,379,462
241,213937,69.630037037037,72.22,67.3638194444444,810,378,432
242,214068,75.9862908680947,79.3584633027523,72.7262749445676,887,436,451
243,214376,69.3200454545455,61.8511374407583,76.2018777292576,880,422,458
244,215099,73.8017412140575,74.9999137931034,72.3018705035971,626,348,278
245,215890,73.0300369458128,70.3815189873418,75.538824940048,812,395,417
246,215919,72.4074344355758,74.5902588235294,70.355,877,425,452
247,217011,69.735245398773,70.7750939457203,68.7370741482966,978,479,499
248,217161,82.5031591737545,78.4910421286031,87.367311827957,823,451,372
249,218632,53.2179586877278,60.6186010362694,46.6810068649886,823,386,437
250,221122,67.3849400479616,69.2111235955056,65.2958611825193,834,445,389
251,221873,70.6620247933884,74.6862761506276,66.7363265306122,968,478,490
252,223134,66.1234629861982,79.6839269406393,49.5789415041783,797,438,359
253,225340,71.5942494226328,79.347758186398,65.0310447761194,866,397,469
254,225347,73.0191848450057,84.0465,62.749844789357,871,420,451
255,225434,81.2790697674419,86.9217917675545,76.065548098434,860,413,447
256,225518,73.7300105932203,77.4115529411765,70.7152601156069,944,425,519
257,226645,68.2988755980861,66.4825549450549,69.6995974576271,836,364,472
258,228557,81.2424501758499,83.6839736842105,79.2809725158562,853,380,473
259,230929,66.205762925599,70.758772845953,61.9525853658537,793,383,410
260,231079,71.7597432605905,74.65,68.2717847025496,779,426,353
261,231649,79.213648960739,79.8089671361502,78.6372727272727,866,426,440
262,232407,74.6430903328051,74.5299625468165,74.7260714285714,631,267,364
263,232493,68.3776216216216,67.4824233128834,69.082536231884,740,326,414
264,233116,72.4114551804424,74.6254522613065,70.500021691974,859,398,461
265,233694,67.5671171171171,71.1598113207547,64.2841379310345,777,371,406
266,233879,60.1388082191781,56.8186363636364,63.2306084656085,730,352,378
267,234080,69.768335373317,61.8399721448468,75.9829257641921,817,359,458
268,235348,71.8220883977901,68.4219221967963,74.9970299145299,905,437,468
269,236967,57.2712319790301,63.5257882352941,49.406775147929,763,425,338
270,241721,74.5577205882353,65.1328289473684,82.1778457446809,680,304,376
271,241956,76.2480997624703,71.9196551724138,80.2787155963303,842,406,436
272,242129,76.2071234939759,77.9865517241379,73.8696864111498,664,377,287
273,244655,72.7271446862996,70.2633573141487,75.5496703296703,781,417,364
274,246272,71.9104031209363,58.6330935251799,79.4279022403259,769,278,491
275,246334,74.8320378619154,71.8004438642298,77.0866019417476,898,383,515
276,248024,79.0858022922636,78.3456951871658,79.9401234567901,698,374,324
277,250048,79.4017353308365,79.1571662763466,79.6809625668449,801,427,374
278,250964,78.9482573099415,73.6984834123223,84.0646651270208,855,422,433
279,253183,69.9549767981439,72.6241067285383,67.2858468677494,862,431,431
280,253565,79.2586442641947,75.5751356993737,83.8534375,863,479,384
281,254143,77.697780061665,78.1930837004405,77.2645086705202,973,454,519
282,255230,65.4508323831243,67.4663157894737,63.6153812636166,877,418,459
283,256082,64.9293762781186,57.0771461716937,71.1164168190128,978,431,547
284,256522,80.0947911547912,84.0806896551724,76.6561556064073,814,377,437
285,256816,64.0635435435435,59.8329192546584,68.0236046511628,999,483,516
286,257616,58.6639461358314,66.0291082802548,49.6065274151436,854,471,383
287,258316,58.3061058201058,52.380619047619,63.0464952380952,945,420,525
288,259700,77.4284405670665,81.3743237250554,73.6095708154506,917,451,466
289,260269,72.2296050955414,78.1552912621359,65.6843431635389,785,412,373
290,260522,80.205574516496,83.4479418344519,76.850625,879,447,432
291,261748,71.9569524913094,70.1444660194175,73.6127050997783,863,412,451
292,263021,77.1262874251497,72.0743243243243,82.8630434782609,835,444,391
293,265371,68.0396778350515,46.2814527027027,81.45725,776,296,480
294,266726,75.0536177105832,71.6581105990783,78.0488414634146,926,434,492
295,266849,72.1266097838453,70.2683783783784,73.4773870333988,879,370,509
296,269754,86.8627737226277,85.5348742138365,88.013378746594,685,318,367
297,269964,70.5429458239278,71.2748026315789,69.7668372093023,886,456,430
298,270559,65.6482188295165,70.8592307692308,59.3862464985994,786,429,357
299,271445,62.3850810185185,66.0157946210269,59.1214285714286,864,409,455
300,271993,71.2048481675393,69.8249137931034,72.508900203666,955,464,491
301,272287,64.1684434654919,74.1913620071685,57.2122388059701,681,279,402
302,272362,71.8125950782998,72.4353758542141,71.2117142857143,894,439,455
303,273564,54.9318082191781,47.6364189189189,59.907465437788,730,296,434
304,273675,58.1652226720648,53.5403682719547,62.3728865979381,741,353,388
305,274143,72.2969380315917,78.5723076923077,67.3203921568627,823,364,459
306,278771,51.5307798165138,74.0332835820896,27.8996238244514,654,335,319
307,281764,78.4723690205011,79.6289583333333,77.3520852017937,878,432,446
308,281900,74.8168674698795,70.5728708133971,79.1226699029126,830,418,412
309,281928,76.837316017316,73.0495157894737,80.8444543429844,924,475,449
310,281964,73.6704767063922,66.7383369330454,80.6478260869565,923,463,460
311,282158,73.5038034188034,76.5866666666667,69.9071296296296,936,504,432
312,283107,65.0578686493185,72.2241777777778,56.0247058823529,807,450,357
313,284022,51.8283353010626,42.857897574124,58.82,847,371,476
314,285989,74.2455205479452,71.2443450479233,76.4982014388489,730,313,417
315,286661,69.1545662650602,74.1315466666667,65.0526593406593,830,375,455
316,289554,62.615011682243,69.6361995753715,54.0254545454546,856,471,385
317,292476,70.6459665871122,64.7503,76.0301369863014,838,400,438
318,294608,79.5553963838665,71.3282935153584,85.2139436619718,719,293,426
319,296110,73.0307398568019,70.8882666666667,75.5155670103093,838,450,388
320,296729,80.1119888888889,75.2120338983051,85.5156775700935,900,472,428
321,298044,70.808527027027,75.3238441558442,65.9116338028169,740,385,355
322,299300,78.1512378640777,68.6703614457831,87.7711980440098,824,415,409
323,299447,65.452135678392,70.0474257425743,60.7161734693878,796,404,392
324,299466,59.8028853267571,53.0575061124694,66.6657213930348,811,409,402
325,299907,67.2560283687943,55.1322162162162,76.68,846,370,476
326,300878,35.9124314214464,13.3186945169713,56.5649403341289,802,383,419
327,301575,77.4273450292398,75.6346192893401,78.9595227765727,855,394,461
328,302067,79.8157124010554,78.1418032786885,81.3785969387755,758,366,392
329,302211,80.5394825646794,75.7762666666667,85.4220501138952,889,450,439
330,302419,76.9669928400955,71.9911111111111,82.2615270935961,838,432,406
331,303936,66.5143428571429,65.3835746606335,67.6686143187067,875,442,433
332,304057,73.6949414270501,70.0016086956522,77.2417745302714,939,460,479
333,304359,66.8970344827586,65.7506849315069,68.0593055555556,870,438,432
334,304435,66.779604519774,73.7489579158317,57.77,885,499,386
335,304451,73.3546052631579,74.7310920770878,71.9100674157303,912,467,445
336,304838,76.8343797468355,76.6405249343832,77.0149633251834,790,381,409
337,305017,79.1913619167718,82.8349046321526,76.052441314554,793,367,426
338,305438,65.0933047210301,52.4499300699301,73.8487651331719,699,286,413
339,305444,73.1279679144385,75.6767813267813,70.0858357771261,748,407,341
340,305614,78.7059275521405,77.0250765864332,80.3978854625551,911,457,454
341,306412,65.5588123515439,65.4872795969773,65.6226292134832,842,397,445
342,308053,65.4226616915423,68.2332470588235,62.2709498680739,804,425,379
343,308832,65.4129022556391,86.056350148368,44.2030182926829,665,337,328
344,309383,73.6149759036145,72.5248514851485,74.6488028169014,830,404,426
345,310377,65.1067505995204,68.3568591224018,61.5972817955112,834,433,401
346,311068,56.6769720496894,52.9754390934844,61.167147766323,644,353,291
347,311676,80.250037735849,82.6747244094488,78.0186231884058,795,381,414
348,311802,75.9850656167979,83.73024,68.4800516795866,762,375,387
349,312250,74.0262528735632,81.5443925233645,66.7462443438914,870,428,442
350,312898,78.2508975834292,71.3051304347826,86.0627628361858,869,460,409
351,314005,82.2951081081081,81.0725423728814,83.4163212435233,740,354,386
352,314645,73.1491188811189,76.1103448275862,69.2583171521036,715,406,309
353,314780,78.8448708487085,78.9342592592592,78.7435170603675,813,432,381
354,315315,73.760161987041,73.00064,74.6516197183099,926,500,426
355,316258,71.6861878453039,73.2850735294118,69.6218037974683,724,408,316
356,316420,78.0665367965368,84.9148882681564,70.748,693,358,335
357,316504,71.9178751857355,76.9681341107872,66.6686666666667,673,343,330
358,317206,61.8799547511312,72.3017718940937,48.8593129770992,884,491,393
359,319577,81.6524058323208,83.1314180929095,80.1912560386473,823,409,414
360,322915,73.7466277712952,73.9321181262729,73.4977868852459,857,491,366
361,326388,73.344200260078,73.9966219839142,72.7296717171717,769,373,396
362,333127,37.7085070785071,23.3990807799443,49.9981818181818,777,359,418
363,333635,80.5330678466077,81.5734743202417,79.5406340057637,678,331,347
364,334868,68.9878093883357,71.7602590673575,65.6118927444795,703,386,317
365,335158,62.651265060241,58.130553633218,66.1352266666667,664,289,375
366,335164,65.4881793478261,53.6531428571429,74.3433729216152,736,315,421
367,335476,69.1822236671001,63.5803582089552,73.5062442396313,769,335,434
368,335855,75.6340101522843,84.4747368421053,67.4,788,380,408
369,335875,77.4626818830242,81.3465443425076,74.0668983957219,701,327,374
370,336031,78.3690673575129,78.9491228070175,77.7485790884719,772,399,373
371,336100,80.258,75.1197129186603,86.2742577030812,775,418,357
372,337010,76.1981759379043,79.2048148148148,73.6973933649289,773,351,422
373,338511,59.8747006369427,69.4357641921397,46.4833639143731,785,458,327
374,338595,70.6058164852255,62.7622822822823,79.0312903225806,643,333,310
375,338741,78.3346895640687,76.4558448753463,80.0474747474748,757,361,396
376,338861,74.0281818181818,72.9120749279539,75.4679182156134,616,347,269
377,339415,72.2162423500612,70.0764233576642,74.3824137931034,817,411,406
378,339680,64.0520540540541,68.6973961218837,59.6273350923483,740,361,379
379,340864,69.9458643617021,68.0840425531915,71.3939479905437,752,329,423
380,341315,71.9262215477997,73.7841891891892,69.547508650519,659,370,289
381,341727,76.7734770514604,77.4952136752137,76.0850815217391,719,351,368
382,342616,67.4790650406504,62.1190909090909,73.685350877193,738,396,342
383,344188,85.8394219653179,84.0274440894569,87.3358575197889,692,313,379
384,346216,78.246744913928,92.2085064935065,65.2551359516616,639,308,331
385,346603,75.0310383189122,74.7946341463415,75.2292954545455,809,369,440
386,346669,67.1595962314939,66.5759210526316,67.7706060606061,743,380,363
387,348178,68.3712482269503,71.0167246376812,65.836,705,345,360
388,348217,67.3540570522979,74.5378260869565,59.8680582524272,631,322,309
389,349242,71.3066666666667,80.9122222222222,61.94125,711,351,360
390,351133,70.0131938633194,71.0397285067873,68.3632727272727,717,442,275
391,352001,70.6962680683312,65.5794065281899,74.7632075471698,761,337,424
392,352133,71.1303071253071,73.9329323308271,68.435734939759,814,399,415
393,353872,71.088064516129,67.512538071066,74.2681038374718,837,394,443
394,356672,78.4660634081902,92.1550980392157,66.2486,757,357,400
395,356789,70.477559912854,72.6032739420936,68.4424946695096,918,449,469
396,357706,58.5939783491204,67.9749673202614,51.9644572748268,739,306,433
397,357751,67.2115889029004,71.1292125984252,63.5887378640777,793,381,412
398,360062,67.1761323155216,70.8443373493976,63.072884097035,786,415,371
399,360906,45.7351617647059,44.4467521367521,47.109726443769,680,351,329
400,364122,85.8185456730769,92.5285567010309,79.9548423423423,832,388,444
401,364782,78.0854980079681,75.0627077747989,81.0526052631579,753,373,380
402,365474,77.2593424657534,80.9502494331066,71.6271972318339,730,441,289
403,366007,70.8200251572327,68.8414447592068,72.4002036199095,795,353,442
404,366885,69.5036842105263,60.5281578947368,74.3994258373206,646,228,418
405,367535,69.7781712062257,77.7154596100278,62.8619417475728,771,359,412
406,367744,71.6348757763975,74.791,68.5177160493827,966,480,486
407,368663,70.9490036014406,74.1542995169082,67.7819570405728,833,414,419
