"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
35,8628,99.0081878088962,99.0218506493506,98.9941137123746,607,308,299
36,8760,99.7216066481994,99.4832904884319,100,722,389,333
37,8836,98.7742419601838,99.2386641221374,98.4630434782609,653,262,391
38,9100,99.6926356589147,100,99.4553571428571,645,281,364
39,9174,96.2777664974619,97.5613170731707,95.5960880829015,591,205,386
40,9181,98.2732086330935,98.0940871934605,98.4736280487805,695,367,328
41,9343,97.3449262536873,99.493654822335,94.3639436619718,678,394,284
42,9462,99.3295861148198,99.7160563380282,98.9813705583756,749,355,394
43,9621,99.5630510948905,99.3995481927711,99.7168271954674,685,332,353
44,9648,99.3863343558282,99.0902727272727,99.689751552795,652,330,322
45,9690,99.1451069900143,98.8645454545454,99.4280802292263,701,352,349
46,9916,97.9275279106858,98.292866894198,97.6070359281437,627,293,334
47,10019,99.5460394537178,99.7116714697406,99.3618269230769,659,347,312
48,10076,99.7105763688761,100,99.4309915014164,694,341,353
49,10601,96.1483111111111,92.7269090909091,99.4209565217391,675,330,345
50,11327,97.6145786963434,97.3866666666667,97.8304953560371,629,306,323
51,11494,96.4601117318436,89.1036538461538,99.4722047244095,537,156,381
52,11664,99.556646971935,100,99.1066964285714,677,341,336
53,12260,99.6481625441696,99.6228897338403,99.670099009901,566,263,303
54,12871,98.9919769119769,99.0612539184953,98.9328877005348,693,319,374
55,12902,98.0871176470588,96.2586394557823,99.479792746114,680,294,386
56,12926,99.5826117318436,99.7070967741935,99.4694133333333,716,341,375
57,13094,99.4419080779944,99.1231778425656,99.73344,718,343,375
58,13396,99.8621643835616,99.7173595505618,100,730,356,374
59,13576,98.3383179297597,98.2575958188153,98.4295275590551,541,287,254
60,13657,99.3082246879334,98.5373313782991,100,721,341,380
61,14315,98.5109836065574,98.985593220339,98.1386170212766,671,295,376
62,14367,98.983386627907,98.1544615384615,99.7255371900826,688,325,363
63,14573,100,100,100,678,325,353
64,14744,99.2218287937743,97.1832394366197,100,514,142,372
65,14751,99.4201881331404,99.12527696793,99.7108620689655,691,343,348
66,14895,99.4190697674419,99.0983783783784,99.7198873239437,688,333,355
67,14972,99.394696969697,98.8809523809524,100,660,357,303
68,15382,96.8986131386861,98.75125,94.2984210526316,548,320,228
69,15851,99.4133724340176,99.1060895522388,99.7100288184438,682,335,347
70,16539,97.306355475763,95.4395437262358,98.9763265306123,557,263,294
71,16731,96.87623046875,98.7616408668731,93.6540740740741,512,323,189
72,16869,97.7391148775895,95.813023255814,99.0495886075949,531,215,316
73,17461,90.428894389439,88.0849458483754,92.4023708206687,606,277,329
74,17746,98.3301669195751,97.9643023255814,98.7297142857143,659,344,315
75,17844,99.470777385159,99.6595254237288,99.2653136531365,566,295,271
76,17870,97.5235238095238,92.8953551912568,100,525,183,342
77,17948,98.7692461538462,97.6539882697947,100,650,341,309
78,17979,95.9488699360341,93.8402369668246,97.6733720930233,469,211,258
79,18362,99.6240188679245,99.693527607362,99.5129411764706,530,326,204
80,18485,98.4226340694006,98.7942598187311,98.0166666666667,634,331,303
81,18549,97.1232487309645,96.5230434782609,97.5056509695291,591,230,361
82,19156,98.2579796511628,98.0403361344538,98.4927190332326,688,357,331
83,20831,91.2354157303371,84.7450847457627,95.5219402985075,445,177,268
84,20879,97.682084942085,97.667,97.7028440366973,518,300,218
85,20909,99.3660567823344,99.4318644067797,99.2828571428571,634,354,280
86,21735,99.2114586070959,98.9847715736041,99.4548228882834,761,394,367
87,22449,99.3107731958763,99.2634926470588,99.3522580645161,582,272,310
88,22497,99.718490832158,99.7407086614173,99.6926829268293,709,381,328
89,22694,99.7358994708995,100,99.4295428571429,756,406,350
90,23043,99.8430441640378,100,99.7374406332454,634,255,379
91,23186,96.9495084745763,99.3662974683544,94.1622627737226,590,316,274
92,23217,99.7051555555555,99.3276351351351,100,675,296,379
93,23352,99.8591608391609,99.7321808510638,100,715,376,339
94,23423,99.259703264095,100,98.3694117647059,674,368,306
95,23627,99.5534621099554,99.7030177514793,99.4025671641791,673,338,335
96,23667,99.5315023474178,99.6629292929293,99.4173684210526,639,297,342
97,23702,99.0449180327869,99.1663509749304,98.9280428954424,732,359,373
98,23720,98.6216998468607,97.4264338235294,99.4750131233596,653,272,381
99,23919,99.4499862258953,99.4261271676301,99.4717105263158,726,346,380
100,23936,99.2133464566929,99.4596765498652,98.9796163682864,762,371,391
101,23955,99.0853785900783,99.2411083123426,98.9178319783198,766,397,369
102,24004,98.4558950617284,97.6671502590674,99.6179389312977,648,386,262
103,24116,99.7168936170213,99.7063529411765,99.7267123287671,705,340,365
104,24320,99.4771372549019,99.7464467005076,99.1911320754717,765,394,371
105,24399,98.4322884012539,97.840035971223,98.8896388888889,638,278,360
106,24444,96.7290834697218,94.1596907216495,99.065625,611,291,320
107,25219,98.7783197831978,98.362970027248,99.1891913746631,738,367,371
108,25274,98.1768325041459,97.6658365758755,98.556387283237,603,257,346
109,25294,98.9552264808362,99.7017910447761,97.9087866108787,574,335,239
110,25450,99.5197923322684,98.9340070921986,100,626,282,344
111,25579,99.5669841269841,99.1547042253521,100,693,355,338
112,26162,99.6710180623974,99.6621621621622,99.679392971246,609,296,313
113,26256,99.3425370675453,99.5916734693878,99.1739226519337,607,245,362
114,26283,99.7002077151335,99.6871517027864,99.7122222222222,674,323,351
115,26478,99.831711409396,99.6285185185185,100,596,270,326
116,26808,99.0802941176471,100,97.421030927835,544,350,194
117,27734,100,100,100,599,288,311
118,27798,99.3026306620209,98.4663218390805,100,574,261,313
119,27993,99.1909238249595,98.4051118210863,100,617,313,304
120,28149,96.7738709677419,98.5782206405694,94.7128048780488,527,281,246
121,28496,99.4887179487179,99.6828025477707,99.2638376383764,585,314,271
122,28674,99.7657882352941,99.5120588235294,100,425,204,221
123,28905,97.9510478359909,99.041004784689,96.9606086956522,439,209,230
124,28927,99.2539106145251,99.1981526104418,99.3021180555556,537,249,288
125,29070,99.1704564315353,98.9295,99.5044554455446,482,280,202
126,29120,95.5281712062257,96.9261538461538,94.0971653543307,514,260,254
127,29179,94.0266371681416,90.5666037735849,97.083,452,212,240
128,29445,80.9817094017094,87.9977818181818,70.9847150259067,468,275,193
129,29784,96.1382818532819,96.8288732394366,95.3001282051282,518,284,234
130,30120,98.9557491289199,98.9890572390572,98.920036101083,574,297,277
131,30569,99.3376198347107,99.6578767123288,99.0388498402556,605,292,313
132,31406,98.378018018018,98.1766565349544,98.6711504424779,555,329,226
133,31447,99.496850921273,99.6853164556962,99.2849110320285,597,316,281
134,32117,99.105313059034,99.095843373494,99.1191629955947,559,332,227
135,34030,96.4124701195219,95.2530656934307,97.8057894736842,502,274,228
136,34077,97.5293004115226,98.7772357723577,96.2501666666667,486,246,240
137,34387,95.5306703910614,94.5428,96.5675572519084,537,275,262
138,34483,98.3373800738007,98.5368613138686,98.1334328358209,542,274,268
139,34780,99.1392836676218,98.6202068965517,99.5082352941177,349,145,204
140,34889,97.834468503937,98.8053784860558,96.8862256809339,508,251,257
141,35118,99.1211072056239,99.0149671052632,99.2428679245283,569,304,265
142,35220,99.4907640067912,99.3485993485342,99.6455319148936,589,307,282
143,35398,99.6386281588448,100,99.0731481481481,554,338,216
144,35534,99.8340931780366,100,99.6320664206642,601,330,271
145,35717,99.4179651162791,99.594979757085,99.2554275092937,516,247,269
146,36031,97.4506794055202,98.5233948339483,95.99715,471,271,200
147,36106,96.3970974576271,94.1460487804878,98.1254307116105,472,205,267
148,36129,94.5931891891892,91.4474721189591,97.5519230769231,555,269,286
149,36319,93.551484375,93.6535820895522,93.4393442622951,512,268,244
150,36329,95.7473286052009,97.5542857142857,93.2602247191011,423,245,178
151,36571,97.9693089430894,97.2610502283105,98.5374725274725,492,219,273
152,36728,95.0851228733459,94.7730718954248,95.5133183856502,529,306,223
153,36757,99.3513390928726,100,98.5132178217822,463,261,202
154,36767,98.7914717741936,99.3522727272727,97.8727127659574,496,308,188
155,36832,99.0455152671756,98.9267857142857,99.181762295082,524,280,244
156,36970,99.68128,99.7225626740947,99.6255639097744,625,359,266
157,37007,99.3829429892142,98.8358430232558,100,649,344,305
158,37514,99.5519253731343,99.427335243553,99.6873831775701,670,349,321
159,37780,97.2542745098039,97.2211111111111,97.2972972972973,510,288,222
160,38426,99.2260185185185,99.7078260869565,98.6774257425742,648,345,303
161,38988,99.0898482549317,98.0204950495049,100,659,303,356
162,39110,98.2058295964126,96.9674545454546,99.4113274336283,669,330,339
163,39284,99.8364975450082,100,99.6393501805054,611,334,277
164,39300,99.6429338103757,99.5985542168675,99.6785806451613,559,249,310
165,39328,99.8405627009646,100,99.6851746031746,622,307,315
166,39524,99.436904315197,100,98.5570673076923,533,325,208
167,40070,98.3504283360791,97.3584488448845,99.3391447368421,607,303,304
168,40220,98.8354409317804,98.7890909090909,98.8918819188192,601,330,271
169,40778,98.5482395644283,97.6825165562914,99.5982329317269,551,302,249
170,40850,98.449578713969,99.6594178082192,96.2277358490566,451,292,159
171,41017,98.4908867924528,100,96.3808597285068,530,309,221
172,41330,99.4527472527472,99.6501408450704,99.2387786259542,546,284,262
173,41597,97.1344989775051,97.5291769547325,96.7446341463415,489,243,246
174,41607,95.46448,92.4506918238994,97.6829629629629,375,159,216
175,41657,97.9289026915114,97.9575918367347,97.8993697478992,483,245,238
176,41836,96.9856685499058,96.071,98.006015936255,531,280,251
177,42195,89.5930456852792,79.5189156626506,96.9277192982456,394,166,228
178,42515,98.7593628318584,97.6903076923077,99.6706885245902,565,260,305
179,42743,98.0475,99.3691139240506,95.9167346938776,256,158,98
180,42748,99.3516198704104,99.2557620817844,99.4845360824742,463,269,194
181,43135,97.7250284629981,96.931638225256,98.7184615384615,527,293,234
182,43369,99.2536312849162,100,98.4643678160919,537,276,261
183,43377,97.9694356659142,100,94.4472839506173,443,281,162
184,43759,99.5161389337641,99.2501127819549,99.7166005665722,619,266,353
185,43968,99.8386290322581,100,99.6902476780186,620,297,323
186,43980,99.6850708661417,100,99.3610862619808,635,322,313
187,44049,99.2598365527489,98.8502593659942,99.6957975460123,673,347,326
188,44094,99.8450931677019,99.7141547277937,100,644,349,295
189,44129,96.9586692015209,92.3089423076923,100,526,208,318
190,44393,99.6827070063694,99.4525824175824,100,628,364,264
191,44564,99.4357122708039,99.7421502590674,99.0695046439628,709,386,323
192,44648,99.7070072992701,99.7192200557103,99.6935582822086,685,359,326
193,44744,98.3682573289902,98.6591973244147,98.0920952380952,614,299,315
194,44821,99.7061143695015,99.745076142132,99.6528125,682,394,288
195,44981,99.3671563981043,98.5272426470588,100,633,272,361
196,45132,99.133506044905,98.4698473282443,99.6820189274448,579,262,317
197,45832,95.034780141844,91.4253714285714,98.5933521126761,705,350,355
198,46197,99.5832732316228,99.7458585858586,99.3851692307692,721,396,325
199,46282,97.9287081339713,96.336,99.3899082568807,627,300,327
200,46347,93.662099009901,79.8709090909091,99.7129344729345,505,154,351
201,46446,98.8170945945946,97.5714979757085,99.7088695652174,592,247,345
202,46510,99.0557624831309,99.0311380145278,99.0867682926829,741,413,328
203,46575,99.8544897959184,99.6956707317073,100,686,328,358
204,46806,99.5596486090776,100,98.9974666666667,683,383,300
205,46980,97.0044198174707,95.5377915632754,98.6281868131868,767,403,364
206,47115,96.5834472934473,94.9706289308176,97.9190625,702,318,384
207,47415,98.886155988858,99.005223880597,98.7346835443038,359,201,158
208,47420,98.8292375366569,99.5566666666667,97.418275862069,341,225,116
209,47477,97.5369420289855,99.2309793814433,95.3604966887417,690,388,302
210,47855,99.1511440677966,99.770728929385,98.14,708,439,269
211,47874,99.7342857142857,99.504,100,756,405,351
212,47992,99.1656805555556,98.2787679083095,100,720,349,371
213,48120,99.7412998712999,99.4949497487437,100,777,398,379
214,48246,99.174181568088,98.4672699386503,99.7488778054863,727,326,401
215,48897,99.8707493540052,100,99.7244077134986,774,411,363
216,48951,99.4364225352113,100,98.83,710,368,342
217,49054,99.678378812199,100,99.478203125,623,239,384
218,49060,99.6619932432432,100,99.2802158273381,592,314,278
219,49186,98.811056547619,98.1292134831461,99.2605679012346,672,267,405
220,49512,99.874730238394,100,99.7459541984733,797,404,393
221,49826,99.171743772242,99.3453289473684,98.9672093023256,843,456,387
222,49854,99.0664981273408,98.172743902439,99.4626486486487,534,164,370
223,49902,99.3540620957309,99.266568627451,99.4518630136986,773,408,365
224,50031,99.4006296851574,98.8625855513308,99.7508910891089,667,263,404
225,50839,99.7465306122449,99.5117444717445,100,784,407,377
226,50855,99.3095448275862,98.5938764044944,100,725,356,369
227,50971,99.6178571428571,99.7622009569378,99.4530054644809,784,418,366
228,50993,99.5762905500705,99.3318333333333,99.7555990220049,709,300,409
229,51022,99.7170662905501,100,99.3921212121212,709,379,330
230,51112,99.8627624309392,100,99.6676923076923,724,425,299
231,51173,99.3320588235294,99.4597826086956,99.2083684210526,748,368,380
232,51302,96.4381933842239,93.6927184466019,99.4626203208556,786,412,374
233,51452,100,100,100,729,390,339
234,51602,98.1597236842105,98.4475388601036,97.8626737967914,760,386,374
235,51703,99.0813793103448,98.0217821782178,100,435,202,233
236,51919,99.0435771065183,99.7325925925926,98.0059362549801,629,378,251
237,52221,99.5857851239669,99.5147342995169,99.6800641025641,726,414,312
238,52354,99.1275907111756,98.355,99.7376363636364,689,304,385
239,52365,99.608125,100,99.1952941176471,768,394,374
240,52616,99.8634854771784,99.7513853904282,100,723,397,326
241,53067,99.6705418719212,100,99.0307246376812,609,402,207
242,53391,99.4883105802048,98.6308219178082,100,586,219,367
243,53518,99.340790513834,98.9515706806283,99.7351724137931,759,382,377
244,53653,98.7815525114155,99.2083684210526,98.1960288808664,657,380,277
245,53683,98.8580065359477,99.7572616136919,97.0462068965517,612,409,203
246,53710,98.9680706921944,99.0586206896552,98.8878333333333,679,319,360
247,53813,99.1658414464534,100,98.32,719,362,357
248,53978,99.1298954703833,98.0008,99.7336898395722,574,200,374
249,54091,99.7283695652174,99.7346031746032,99.7217877094972,736,378,358
250,54133,99.5838674033149,99.1965866666667,100,724,375,349
251,54161,99.6973111782477,100,99.4225360230547,662,315,347
252,54308,99.5710729613734,99.7337967914439,99.3838153846154,699,374,325
253,54367,99.8576803394625,100,99.7181512605042,707,350,357
254,54412,99.0211419249592,98.9055474452555,99.1145722713864,613,274,339
255,54472,98.7705623901582,99.5431818181818,98.2835243553009,569,220,349
256,54479,99.8377049180328,99.7448453608247,100,610,388,222
257,54662,99.5831900138696,99.4309065155807,99.7292663043478,721,353,368
258,55025,99.2622827687776,98.5310557184751,100,679,341,338
259,55547,99.7045427728613,99.736,99.6644295302013,678,380,298
260,56102,97.989691689008,97.2281863979849,98.8559312320917,746,397,349
261,56144,99.5548214285714,99.1549152542373,100,672,354,318
262,56421,99.3540938511327,99.4411452513966,99.2342307692308,618,358,260
263,56481,96.2172532894737,96.7752580645161,95.6367785234899,608,310,298
264,56517,99.7260821917808,100,99.4319318181818,730,378,352
265,56757,99.7200557103064,99.7273170731707,99.7123782234957,718,369,349
266,57766,99.7672389791183,100,99.5675862068966,431,199,232
267,57850,98.8011320754717,99.4137647058824,97.9439506172839,583,340,243
268,58934,85.1540364583333,84.659509202454,85.518778280543,384,163,221
269,59408,98.4182073813708,98.9670344827586,97.8477419354839,569,290,279
270,59813,98.9527622377622,100,98.1454489164087,572,249,323
271,60011,99.1793596059113,98.5686738351255,99.6956666666667,609,279,330
272,60377,98.8237058823529,98.3870967741936,99.1895135135135,680,310,370
273,60412,99.3289057239057,99.3080555555556,99.3485294117647,594,288,306
274,60581,98.7492175273865,97.9174107142857,99.6716171617162,639,336,303
275,60893,98.4516150442478,98.5629496402878,98.4021725239617,452,139,313
276,60898,98.6050417827298,98.1981981981982,98.7871370967742,359,111,248
277,60914,99.1548983050847,99.0436741214057,99.2805776173285,590,313,277
278,60973,98.9151397515528,99.3642172523962,98.4904833836858,644,313,331
279,61033,98.7697538461538,99.6841955835962,97.8992492492493,650,317,333
280,61052,99.6568610634648,99.5301886792453,99.7292452830189,583,212,371
281,61069,98.4410380622837,98.2266371681416,98.7451464435146,578,339,239
282,61118,98.9477375565611,98.3422259136213,99.4512154696132,663,301,362
283,61265,98.3695337995338,96.9203846153846,98.9995986622074,429,130,299
284,61270,95.8025925925926,95.7633333333333,95.8369444444444,405,189,216
285,61291,97.3700986842105,96.5823931623932,97.8629411764706,608,234,374
286,61318,97.8956241234222,98.0828767123288,97.699224137931,713,365,348
287,61442,97.745676056338,97.0406720430108,98.5215976331361,710,372,338
288,61471,97.2595429616088,95.6532065217391,98.0737741046832,547,184,363
289,61501,97.3111260504202,96.8034703196347,97.6068085106383,595,219,376
290,61739,99.4372535211268,99.450467032967,99.4233526011561,710,364,346
291,61801,99.5712410841655,100,99.0808562691131,701,374,327
292,61879,99.6966918429003,100,99.3239393939394,662,365,297
293,62038,98.7488035714286,96.9268859649123,100,560,228,332
294,62135,99.8673895582329,99.74203125,100,747,384,363
295,62696,99.3845622119816,99.7244262295082,98.9481052631579,651,366,285
296,62801,100,100,100,722,397,325
297,63236,99.2633823529412,98.826568914956,99.7027728613569,680,341,339
298,64204,99.53078125,100,99.1089020771513,640,303,337
299,64225,99.1526638477801,99.6319852941177,98.5040298507463,473,272,201
300,64245,99.4113716814159,99.4607277628032,99.3517263843648,678,371,307
301,64443,99.6672333333333,100,99.0924545454545,600,380,220
302,64479,98.2849065420561,99.2523076923077,96.6536820083682,642,403,239
303,64501,99.2997187060478,98.906602739726,99.7144219653179,711,365,346
304,64756,99.3272371967655,99.4473961218837,99.2133858267717,742,361,381
305,64845,98.2650144508671,96.1764012738853,100,692,314,378
306,65094,98.9719006849315,100,96.9051030927835,584,390,194
307,65122,99.5658755426918,99.3846913580247,99.7258310626703,691,324,367
308,65133,99.13443001443,98.9816326530612,99.3334219269103,693,392,301
309,65637,99.5947779273217,99.7196675900277,99.4767539267016,743,361,382
310,66429,100,100,100,521,232,289
311,66452,99.8735012594458,99.745076142132,100,794,394,400
312,66539,99.3484967320261,98.9372340425532,99.7460154241645,765,376,389
313,67010,100,100,100,724,334,390
314,67036,100,100,100,757,383,374
315,67135,98.6549915966387,98.2969361702128,98.8887222222222,595,235,360
316,67144,98.7260623229462,99.2622222222222,98.0046511627907,706,405,301
317,67190,99.1078931750742,98.9585467128028,99.22,674,289,385
318,67204,97.5156125827814,97.7461971830986,97.1868674698795,604,355,249
319,67244,98.7457518796993,99.0196323529412,98.4592307692308,798,408,390
320,67265,97.9734945397816,97.8357585139319,98.1133962264151,641,323,318
321,67699,97.773595890411,99.2623587223587,94.3502824858757,584,407,177
322,67739,99.3521216041397,99.7623752969121,98.8614488636364,773,421,352
323,68069,99.5152750809061,99.1903783783784,100,618,370,248
324,68125,99.5140243902439,99.5128606356968,99.5151824817518,820,409,411
325,68700,99.6532347826087,99.0594811320755,100,575,212,363
326,68708,99.569209770115,99.5335362997658,99.6258364312268,696,427,269
327,68801,99.7360422163588,100,99.4472928176796,758,396,362
328,68882,99.5682080924855,99.3345819397993,99.7459541984733,692,299,393
329,69363,99.5800561797753,100,99.2110817941953,712,333,379
330,69969,95.2107692307692,90.4479617834395,99.1988266666667,689,314,375
331,70119,97.9950802139037,97.5158563535912,98.4445077720207,748,362,386
332,70406,97.1158297258297,96.3828947368421,97.6886118251928,693,304,389
333,70949,99.6170101781171,99.7493718592965,99.4812371134021,786,398,388
334,71156,99.0680373831776,99.249022556391,98.8617142857143,749,399,350
335,71751,99.0900151515152,99.2185974025974,98.91,660,385,275
336,71846,98.3549360146252,99.6760586319218,96.665,547,307,240
337,72341,99.851237113402,100,99.7436294416244,679,285,394
338,72445,99.7416666666667,99.7650585480094,99.7128818443804,774,427,347
339,72742,99.7171971830986,100,99.3329235880399,710,409,301
340,72794,100,100,100,754,360,394
341,72839,99.3634076433121,99.5034739454094,99.1125333333333,628,403,225
342,73272,98.5401620745543,99.73248,96.6925619834711,617,375,242
343,73389,99.7341489361702,99.5075862068966,100,752,406,346
344,73593,99.7296495956873,100,99.4908629441624,742,348,394
345,73673,99.8572637517631,99.7108571428572,100,709,350,359
346,73805,99.5816340782123,99.728719346049,99.4269627507163,716,367,349
347,74220,99.7252747252747,100,99.4301994301994,728,377,351
348,74657,99.4175486381323,99.7144,98.7840243902439,514,350,164
349,74851,99.3093490304709,99.2314102564103,99.4009036144578,722,390,332
350,75010,99.2132649842271,98.5915845070423,99.7177142857143,634,284,350
351,75037,99.4034873323398,99.7215833333333,99.0352733118971,671,360,311
352,75551,99.1883928571429,100,98.1951263537906,616,339,277
353,75650,99.1784375,98.4809125475285,99.7101739130435,608,263,345
354,75738,100,100,100,734,383,351
355,75957,94.8032262996942,92.2035097493036,97.9669491525424,654,359,295
356,75977,94.8247336377473,94.6751540616247,95.0027333333333,657,357,300
357,75987,94.5692714285714,92.4067539267016,97.1670125786164,700,382,318
358,76038,93.8076548672566,78.761592920354,98.8230088495575,452,113,339
359,76067,97.5264760432767,96.518164556962,98.4890936555891,647,316,331
360,76551,99.3957750759878,99.7005438066465,99.0872782874618,658,331,327
361,76695,97.6325806451613,98.5528880866426,96.2765957446808,465,277,188
362,77027,97.8515821812596,99.1124629080119,96.4983439490446,651,337,314
363,77036,99.0933888048411,99.18625,98.9767576791809,661,368,293
364,77153,99.5476888217523,99.4167055393586,99.688526645768,662,343,319
365,77624,98.5333639705882,97.6221428571429,99.1062874251497,544,210,334
366,77771,99.1440582191781,100,97.9924899598394,584,335,249
367,77807,97.836,99.1425142857143,95.6053658536585,555,350,205
368,77853,98.0528849557522,96.2521666666667,99.3826461538462,565,240,325
369,78344,98.720464,98.4739755351682,98.9909395973154,625,327,298
370,79013,99.52975,100,98.9934448160535,640,341,299
371,79029,96.8468918918919,91.3581481481481,100,444,162,282
372,79783,99.6322344322344,99.5868852459016,99.6688741721854,546,244,302
373,79929,99.8385185185185,100,99.6589115646259,621,327,294
374,79947,99.5180322580645,99.3339333333333,99.690625,620,300,320
375,80545,99.2779963898917,98.6306849315068,99.7011641791045,554,219,335
376,80605,98.7011382113821,99.6921362229102,97.6049315068493,615,323,292
377,80679,99.3961770623742,99.0089108910891,99.6613559322034,497,202,295
378,81180,99.6928330781011,99.6928658536585,99.6928,653,328,325
379,81251,97.8937277147488,96.8486750788643,98.998,617,317,300
380,81324,99.0232682926829,98.3231284916201,99.5658008658009,410,179,231
381,81336,98.1207518796992,96.4277380952381,99.6444642857143,532,252,280
382,81381,97.9908957952468,97.947602739726,98.0404705882353,547,292,255
383,81444,99.2516292134831,98.4804942965779,100,534,263,271
384,82408,98.4024657534247,100,95.7848192771084,438,272,166
385,82688,98.0677053140097,99.6506643356643,94.53078125,414,286,128
386,82787,99.0656908665106,99.1586075949367,98.9497894736842,427,237,190
387,82835,100,100,100,526,259,267
388,83080,99.8062890625,99.6353676470588,100,512,272,240
389,83174,98.7061240310077,98.5119801980198,98.9181081081081,387,202,185
390,84039,79.2589259259259,72.9331578947369,85.4,270,133,137
391,84387,96.5526790450928,98.0511219512195,94.7667441860465,377,205,172
392,84435,95.323345323741,88.57,99.4221965317919,278,105,173
393,85017,97.4655492957746,98.095,96.5539310344828,355,210,145
394,85576,92.2176347305389,97.1430857142857,86.7965408805031,334,175,159
395,85665,99.5584547461369,99.1378448275862,100,453,232,221
396,85676,98.9892424242424,98.1710975609756,99.5675862068966,396,164,232
397,85760,99.5823858921162,99.5624347826087,99.6005952380952,482,230,252
398,86546,97.9272128060264,98.760867768595,97.2291349480969,531,242,289
399,86668,98.5797690941385,100,97.4934482758621,563,244,319
400,86761,98.811702970297,99.0693023255814,98.620724137931,505,215,290
401,86872,99.8263222416813,100,99.6790614886731,571,262,309
402,87091,96.0341962421712,99.5888524590164,92.3434042553192,479,244,235
403,87175,97.3681286549708,97.3672631578947,97.3692105263158,342,190,152
404,87475,98.8860853432282,99.5376958525346,98.4469565217391,539,217,322
405,87534,96.4140860215054,100,92.9044680851064,558,276,282
406,87854,97.996694490818,96.606,99.1000898203593,599,265,334
407,88229,99.7743918918919,99.3965662650603,100,444,166,278
408,88236,99.6070726915521,99.5996787148594,99.6141538461538,509,249,260
409,88329,99.1473083475298,98.9793197278912,99.3158703071672,587,294,293
410,88482,99.8316666666667,100,99.6805431309904,594,281,313
411,88515,99.5875514403292,98.8345930232558,100,486,172,314
412,88650,99.661269035533,99.6020634920635,99.7052802359882,591,252,339
413,90214,99.5424311926605,100,99.0848623853211,654,327,327
414,90253,99.3936170212766,98.9038461538462,100,329,182,147
415,90257,99.2759420289855,96.6693333333333,100,414,90,324
416,90299,99.3632380952381,98.9497902097902,99.706976744186,630,286,344
417,90362,98.7664084507042,98.5530685920578,98.9694845360825,568,277,291
418,90376,98.9330195381883,99.2277992277992,98.681875,563,259,304
419,90395,97.6930728241563,97.6841059602649,97.7034482758621,563,302,261
420,90805,98.6869606003752,97.8964561403509,99.5954032258065,533,285,248
421,91035,97.9439589442815,98.0501948051948,97.8564705882353,682,308,374
422,91073,96.0538169014084,98.4631901840491,94.008359375,710,326,384
423,91123,97.4223188405797,95.710297029703,99.0535849056604,621,303,318
424,91284,99.5828016643551,99.7223140495868,99.4413407821229,721,363,358
425,91329,98.5874381625442,99.2753260869565,97.9327586206897,566,276,290
426,91363,97.3909710144928,96.3237792642141,98.2070588235294,690,299,391
427,91777,99.8250440917108,100,99.5551569506726,567,344,223
428,93013,99.8580425531915,100,99.7547058823529,705,297,408
429,93173,96.5255393053016,99.0477777777778,93.1009482758621,547,315,232
